Radius,Gravity,Pressure,Mass,Density,T_M2_min,T_M2_avg,T_M2_max,rho_new
534500.0,-0.64655261179359,4.557499883296247,2.7675378287080846e+21,3400.0,1463.889417934723,1600.3960891862205,1736.902760437718,3412.28078774602
534600.0,-0.6465968384841044,4.5572792462588385,2.768762868072094e+21,3400.0,1463.8158641315786,1600.315169978967,1736.8144758263566,3412.2814136438874
534700.0,-0.6466410939346791,4.55705859407978,2.7699883660908104e+21,3400.0,1463.7423103284336,1600.2342507717142,1736.7261912149954,3412.2820391127416
534800.0,-0.6466853781237886,4.556837926749287,2.7712143228500076e+21,3400.0,1463.668756525289,1600.1533315644613,1736.637906603634,3412.282664152305
534900.0,-0.646729691029928,4.556617244257581,2.7724407384354597e+21,3400.0,1463.5952027221442,1600.072412357208,1736.549621992273,3412.2832887623013
535000.0,-0.6467740326316123,4.556396546594896,2.77366761293294e+21,3400.0,1463.5216489189995,1599.9914931499552,1736.4613373809118,3412.283912942452
535100.0,-0.6468184029073759,4.5561758337514675,2.774894946428222e+21,3400.0,1463.4480951158548,1599.9105739427025,1736.3730527695504,3412.2845366924817
535200.0,-0.6468628018357745,4.5559551057175405,2.776122739007079e+21,3400.0,1463.37454131271,1599.8296547354494,1736.2847681581893,3412.2851600121144
535300.0,-0.6469072293953824,4.555734362483369,2.777350990755284e+21,3400.0,1463.3009875095654,1599.7487355281964,1736.196483546828,3412.2857829010736
535400.0,-0.6469516855647949,4.555513604039211,2.778579701758609e+21,3400.0,1463.2274337064207,1599.6678163209435,1736.1081989354668,3412.286405359084
535500.0,-0.6469961703226266,4.555292830375335,2.779808872102827e+21,3400.0,1463.153879903276,1599.5868971136904,1736.0199143241057,3412.287027385868
535600.0,-0.6470406836475122,4.555072041482015,2.78103850187371e+21,3400.0,1463.080326100131,1599.5059779064377,1735.9316297127443,3412.287648981151
535700.0,-0.6470852255181067,4.554851237349534,2.78226859115703e+21,3400.0,1463.0067722969866,1599.4250586991843,1735.843345101383,3412.2882701446583
535800.0,-0.6471297959130843,4.554630417968179,2.783499140038559e+21,3400.0,1462.9332184938417,1599.3441394919314,1735.7550604900218,3412.288890876114
535900.0,-0.6471743948111395,4.554409583328247,2.7847301486040685e+21,3400.0,1462.8596646906972,1599.2632202846785,1735.6667758786605,3412.289511175243
536000.0,-0.6472190221909865,4.554188733420043,2.7859616169393295e+21,3400.0,1462.7861108875522,1599.1823010774256,1735.5784912672991,3412.2901310417715
536100.0,-0.6472636780313593,4.553967868233876,2.7871935451301135e+21,3400.0,1462.7125570844078,1599.1013818701726,1735.4902066559382,3412.290750475424
536200.0,-0.6473083623110117,4.553746987760066,2.7884259332621913e+21,3400.0,1462.6390032812628,1599.0204626629195,1735.4019220445768,3412.2913694759272
536300.0,-0.6473530750087176,4.553526091988937,2.789658781421334e+21,3400.0,1462.5654494781184,1598.9395434556666,1735.3136374332155,3412.2919880430054
536400.0,-0.6473978161032697,4.553305180910823,2.790892089693311e+21,3400.0,1462.4918956749734,1598.8586242484137,1735.2253528218544,3412.292606176386
536500.0,-0.6474425855734814,4.553084254516063,2.792125858163893e+21,3400.0,1462.4183418718287,1598.7777050411603,1735.1370682104932,3412.2932238757953
536600.0,-0.6474873833981853,4.552863312795004,2.79336008691885e+21,3400.0,1462.344788068684,1598.6967858339076,1735.048783599132,3412.2938411409596
536700.0,-0.6475322095562339,4.5526423557380005,2.794594776043952e+21,3400.0,1462.2712342655393,1598.615866626655,1734.9604989877707,3412.2944579716054
536800.0,-0.6475770640264992,4.552421383335416,2.795829925624968e+21,3400.0,1462.1976804623946,1598.5349474194018,1734.8722143764094,3412.2950743674587
536900.0,-0.6476219467878728,4.552200395577618,2.7970655357476673e+21,3400.0,1462.12412665925,1598.4540282121488,1734.7839297650482,3412.2956903282484
537000.0,-0.6476668578192661,4.551979392454982,2.7983016064978193e+21,3400.0,1462.0505728561052,1598.3731090048957,1734.6956451536869,3412.2963058537016
537100.0,-0.6477117970996099,4.551758373957892,2.799538137961193e+21,3400.0,1461.9770190529605,1598.2921897976428,1734.6073605423258,3412.296920943545
537200.0,-0.6477567646078547,4.551537340076737,2.8007751302235564e+21,3400.0,1461.9034652498158,1598.2112705903896,1734.5190759309646,3412.297535597506
537300.0,-0.6478017603229704,4.5513162908019185,2.802012583370678e+21,3400.0,1461.8299114466708,1598.1303513831367,1734.4307913196033,3412.298149815314
537400.0,-0.6478467842239467,4.551095226123837,2.8032504974883265e+21,3400.0,1461.7563576435264,1598.0494321758838,1734.342506708242,3412.2987635966956
537500.0,-0.6478918362897923,4.550874146032908,2.804488872662269e+21,3400.0,1461.6828038403814,1597.9685129686309,1734.2542220968808,3412.29937694138
537600.0,-0.6479369164995358,4.550653050519548,2.8057277089782736e+21,3400.0,1461.609250037237,1597.887593761378,1734.1659374855196,3412.299989849095
537700.0,-0.6479820248322253,4.550431939574185,2.806967006522108e+21,3400.0,1461.535696234092,1597.806674554125,1734.0776528741585,3412.3006023195708
537800.0,-0.648027161266928,4.550210813187253,2.8082067653795386e+21,3400.0,1461.4621424309476,1597.725755346872,1733.9893682627971,3412.301214352535
537900.0,-0.6480723257827307,4.549989671349191,2.809446985636333e+21,3400.0,1461.3885886278026,1597.644836139619,1733.9010836514358,3412.301825947717
538000.0,-0.6481175183587398,4.54976851405045,2.810687667378258e+21,3400.0,1461.315034824658,1597.5639169323658,1733.8127990400749,3412.302437104847
538100.0,-0.6481627389740804,4.549547341281481,2.8119288106910797e+21,3400.0,1461.2414810215132,1597.482997725113,1733.7245144287133,3412.3030478236533
538200.0,-0.6482079876078978,4.549326153032748,2.813170415660565e+21,3400.0,1461.1679272183685,1597.40207851786,1733.6362298173522,3412.303658103867
538300.0,-0.6482532642393559,4.549104949294721,2.8144124823724795e+21,3400.0,1461.0943734152238,1597.321159310607,1733.5479452059908,3412.304267945217
538400.0,-0.6482985688476386,4.548883730057875,2.8156550109125893e+21,3400.0,1461.020819612079,1597.2402401033542,1733.4596605946297,3412.3048773474334
538500.0,-0.6483439014119485,4.548662495312694,2.81689800136666e+21,3400.0,1460.9472658089344,1597.1593208961012,1733.3713759832683,3412.305486310247
538600.0,-0.6483892619115076,4.54844124504967,2.818141453820457e+21,3400.0,1460.8737120057897,1597.078401688848,1733.2830913719072,3412.306094833389
538700.0,-0.6484346503255574,4.548219979259299,2.8193853683597454e+21,3400.0,1460.800158202645,1596.9974824815952,1733.194806760546,3412.306702916589
538800.0,-0.6484800666333581,4.547998697932087,2.82062974507029e+21,3400.0,1460.7266043995005,1596.916563274342,1733.106522149185,3412.307310559579
538900.0,-0.6485255108141897,4.547777401058545,2.8218745840378556e+21,3400.0,1460.6530505963556,1596.835644067089,1733.0182375378236,3412.3079177620893
539000.0,-0.6485709828473512,4.547556088629192,2.8231198853482063e+21,3400.0,1460.5794967932106,1596.7547248598362,1732.9299529264622,3412.3085245238517
539100.0,-0.6486164827121604,4.547334760634555,2.8243656490871066e+21,3400.0,1460.5059429900662,1596.6738056525833,1732.841668315101,3412.3091308445973
539200.0,-0.6486620103879546,4.547113417065166,2.825611875340321e+21,3400.0,1460.4323891869212,1596.5928864453304,1732.7533837037397,3412.309736724059
539300.0,-0.6487075658540901,4.546892057911565,2.826858564193612e+21,3400.0,1460.3588353837767,1596.5119672380774,1732.6650990923786,3412.3103421619676
539400.0,-0.6487531490899422,4.546670683164301,2.8281057157327445e+21,3400.0,1460.2852815806318,1596.4310480308245,1732.5768144810172,3412.3109471580556
539500.0,-0.6487987600749054,4.546449292813927,2.8293533300434807e+21,3400.0,1460.211727777487,1596.3501288235714,1732.488529869656,3412.3115517120555
539600.0,-0.6488443987883935,4.546227886851004,2.8306014072115844e+21,3400.0,1460.1381739743424,1596.2692096163182,1732.400245258295,3412.3121558237003
539700.0,-0.6488900652098386,4.546006465266101,2.831849947322818e+21,3400.0,1460.0646201711977,1596.1882904090653,1732.3119606469336,3412.312759492722
539800.0,-0.6489357593186926,4.545785028049795,2.8330989504629446e+21,3400.0,1459.991066368053,1596.1073712018124,1732.2236760355725,3412.3133627188545
539900.0,-0.6489814810944258,4.545563575192666,2.834348416717726e+21,3400.0,1459.9175125649083,1596.0264519945597,1732.135391424211,3412.31396550183
540000.0,-0.6490272305165278,4.545342106685305,2.8355983461729247e+21,3400.0,1459.8439587617636,1595.9455327873063,1732.04710681285,3412.3145678413816
540100.0,-0.649073007564507,4.545120622518307,2.8368487389143027e+21,3400.0,1459.7704049586189,1595.8646135800534,1731.9588222014886,3412.315169737244
540200.0,-0.6491188122178908,4.544899122682276,2.838099595027621e+21,3400.0,1459.6968511554742,1595.7836943728005,1731.8705375901277,3412.31577118915
540300.0,-0.6491646444562253,4.544677607167823,2.839350914598642e+21,3400.0,1459.6232973523297,1595.702775165547,1731.782252978766,3412.3163721968353
540400.0,-0.6492105042590759,4.544456075965565,2.840602697713126e+21,3400.0,1459.5497435491848,1595.6218559582944,1731.693968367405,3412.3169727600316
540500.0,-0.6492563916060266,4.544234529066127,2.841854944456835e+21,3400.0,1459.4761897460398,1595.5409367510415,1731.6056837560436,3412.317572878475
540600.0,-0.64930230647668,4.54401296646014,2.8431076549155283e+21,3400.0,1459.4026359428954,1595.4600175437886,1731.5173991446825,3412.3181725518994
540700.0,-0.6493482488506578,4.543791388138243,2.8443608291749674e+21,3400.0,1459.3290821397504,1595.3790983365357,1731.4291145333214,3412.31877178004
540800.0,-0.6493942187076005,4.54356979409108,2.8456144673209125e+21,3400.0,1459.255528336606,1595.2981791292827,1731.34082992196,3412.3193705626313
540900.0,-0.6494402160271674,4.543348184309305,2.8468685694391235e+21,3400.0,1459.181974533461,1595.2172599220296,1731.2525453105989,3412.319968899408
541000.0,-0.6494862407890365,4.543126558783575,2.8481231356153603e+21,3400.0,1459.1084207303163,1595.136340714777,1731.1642606992375,3412.320566790106
541100.0,-0.6495322929729044,4.542904917504559,2.8493781659353827e+21,3400.0,1459.0348669271716,1595.0554215075235,1731.0759760878764,3412.321164234462
541200.0,-0.6495783725584866,4.542683260462928,2.8506336604849496e+21,3400.0,1458.9613131240271,1594.9745023002706,1730.987691476515,3412.3217612322096
541300.0,-0.6496244795255173,4.542461587649362,2.8518896193498204e+21,3400.0,1458.8877593208822,1594.8935830930177,1730.899406865154,3412.322357783086
541400.0,-0.649670613853749,4.542239899054551,2.853146042615754e+21,3400.0,1458.8142055177375,1594.8126638857648,1730.8111222537923,3412.322953886827
541500.0,-0.6497167755229534,4.542018194669185,2.8544029303685083e+21,3400.0,1458.7406517145928,1594.731744678512,1730.7228376424314,3412.323549543169
541600.0,-0.6497629645129206,4.541796474483969,2.8556602826938426e+21,3400.0,1458.667097911448,1594.650825471259,1730.63455303107,3412.3241447518485
541700.0,-0.6498091808034591,4.541574738489607,2.8569180996775146e+21,3400.0,1458.5935441083034,1594.5699062640058,1730.546268419709,3412.3247395126023
541800.0,-0.6498554243743961,4.541352986676815,2.858176381405282e+21,3400.0,1458.519990305159,1594.4889870567529,1730.4579838083475,3412.3253338251675
541900.0,-0.6499016952055778,4.541131219036315,2.859435127962903e+21,3400.0,1458.446436502014,1594.4080678494995,1730.3696991969864,3412.3259276892804
542000.0,-0.6499479932768683,4.540909435558835,2.860694339436135e+21,3400.0,1458.3728826988693,1594.3271486422468,1730.2814145856253,3412.326521104679
542100.0,-0.6499943185681505,4.540687636235111,2.861954015910735e+21,3400.0,1458.2993288957246,1594.246229434994,1730.193129974264,3412.327114071101
542200.0,-0.6500406710593261,4.540465821055884,2.8632141574724597e+21,3400.0,1458.2257750925796,1594.165310227741,1730.1048453629028,3412.327706588283
542300.0,-0.6500870507303147,4.540243990011905,2.8644747642070667e+21,3400.0,1458.1522212894351,1594.084391020488,1730.0165607515414,3412.3282986559648
542400.0,-0.6501334575610548,4.540022143093927,2.8657358362003117e+21,3400.0,1458.0786674862902,1594.0034718132351,1729.9282761401803,3412.3288902738827
542500.0,-0.6501798915315032,4.539800280292716,2.8669973735379514e+21,3400.0,1458.0051136831455,1593.922552605982,1729.839991528819,3412.3294814417754
542600.0,-0.6502263526216352,4.53957840159904,2.868259376305742e+21,3400.0,1457.9315598800008,1593.8416333987288,1729.7517069174578,3412.330072159383
542700.0,-0.6502728408114445,4.539356507003675,2.869521844589439e+21,3400.0,1457.8580060768563,1593.760714191476,1729.6634223060964,3412.3306624264414
542800.0,-0.650319356080943,4.539134596497406,2.870784778474798e+21,3400.0,1457.7844522737114,1593.679794984223,1729.5751376947353,3412.3312522426904
542900.0,-0.6503658984101612,4.538912670071022,2.8720481780475746e+21,3400.0,1457.7108984705667,1593.59887577697,1729.486853083374,3412.3318416078705
543000.0,-0.6504124677791477,4.538690727715321,2.8733120433935236e+21,3400.0,1457.637344667422,1593.5179565697172,1729.3985684720128,3412.3324305217197
543100.0,-0.6504590641679697,4.5384687694211046,2.8745763745984e+21,3400.0,1457.5637908642773,1593.4370373624645,1729.3102838606517,3412.3330189839776
543200.0,-0.6505056875567126,4.538246795179185,2.875841171747958e+21,3400.0,1457.4902370611326,1593.356118155211,1729.2219992492903,3412.333606994384
543300.0,-0.6505523379254797,4.53802480498038,2.8771064349279524e+21,3400.0,1457.416683257988,1593.2751989479582,1729.1337146379292,3412.3341945526786
543400.0,-0.6505990152543933,4.537802798815513,2.8783721642241373e+21,3400.0,1457.3431294548432,1593.194279740705,1729.0454300265678,3412.3347816586015
543500.0,-0.6506457195235935,4.537580776675417,2.8796383597222665e+21,3400.0,1457.2695756516985,1593.113360533452,1728.9571454152067,3412.335368311893
543600.0,-0.6506924507132387,4.537358738550927,2.880905021508094e+21,3400.0,1457.1960218485538,1593.0324413261992,1728.868860803845,3412.335954512293
543700.0,-0.6507392088035052,4.537136684432889,2.882172149667373e+21,3400.0,1457.122468045409,1592.9515221189463,1728.7805761924842,3412.3365402595423
543800.0,-0.6507859937745881,4.5369146143121535,2.8834397442858565e+21,3400.0,1457.0489142422643,1592.8706029116934,1728.6922915811228,3412.3371255533825
543900.0,-0.6508328056067001,4.5366925281795805,2.8847078054492976e+21,3400.0,1456.9753604391194,1592.7896837044404,1728.6040069697617,3412.3377103935536
544000.0,-0.6508796442800724,4.536470426026034,2.8859763332434493e+21,3400.0,1456.901806635975,1592.7087644971873,1728.5157223584004,3412.3382947797973
544100.0,-0.6509265097749543,4.536248307842384,2.887245327754064e+21,3400.0,1456.82825283283,1592.6278452899344,1728.4274377470392,3412.3388787118542
544200.0,-0.6509734020716127,4.536026173619511,2.8885147890668934e+21,3400.0,1456.7546990296855,1592.5469260826812,1728.339153135678,3412.339462189467
544300.0,-0.6510203211503334,4.535804023348301,2.8897847172676903e+21,3400.0,1456.6811452265406,1592.4660068754283,1728.2508685243167,3412.340045212377
544400.0,-0.6510672669914196,4.535581857019644,2.891055112442206e+21,3400.0,1456.607591423396,1592.3850876681754,1728.1625839129556,3412.340627780325
544500.0,-0.6511142395751928,4.535359674624439,2.892325974676192e+21,3400.0,1456.5340376202512,1592.3041684609225,1728.0742993015942,3412.3412098930553
544600.0,-0.6511612388819926,4.535137476153591,2.8935973040553994e+21,3400.0,1456.4604838171065,1592.2232492536696,1727.986014690233,3412.3417915503087
544700.0,-0.6512082648921764,4.534915261598013,2.8948691006655803e+21,3400.0,1456.3869300139618,1592.1423300464166,1727.8977300788715,3412.342372751828
544800.0,-0.6512553175861198,4.534693030948624,2.8961413645924843e+21,3400.0,1456.313376210817,1592.0614108391635,1727.8094454675106,3412.3429534973557
544900.0,-0.6513023969442162,4.5344707841963485,2.8974140959218624e+21,3400.0,1456.2398224076724,1591.9804916319106,1727.7211608561493,3412.343533786636
545000.0,-0.6513495029468769,4.534248521332119,2.898687294739465e+21,3400.0,1456.1662686045277,1591.8995724246574,1727.632876244788,3412.3441136194097
545100.0,-0.6513966355745313,4.534026242346875,2.8999609611310423e+21,3400.0,1456.092714801383,1591.8186532174043,1727.5445916334268,3412.3446929954216
545200.0,-0.6514437948076266,4.533803947231562,2.901235095182344e+21,3400.0,1456.0191609982382,1591.7377340101516,1727.4563070220656,3412.3452719144157
545300.0,-0.6514909806266281,4.533581635977133,2.90250969697912e+21,3400.0,1455.9456071950935,1591.656814802899,1727.3680224107045,3412.3458503761335
545400.0,-0.6515381930120185,4.5333593085745445,2.903784766607119e+21,3400.0,1455.8720533919486,1591.5758955956458,1727.2797377993431,3412.346428380321
545500.0,-0.6515854319442989,4.533136965014765,2.905060304152091e+21,3400.0,1455.798499588804,1591.4949763883926,1727.191453187982,3412.347005926721
