Radius,Gravity,Pressure,Mass,Density,T_M2_min,T_M2_avg,T_M2_max,rho_new
1612900.0,-1.5477004300181596,0.6446636786645473,6.032482398792679e+22,3400.0,670.6852048220749,727.7633581701114,784.8415115181479,3383.608074531405
1613000.0,-1.54779228649507,0.644139967435766,6.033588525301518e+22,3400.0,670.6116510189302,727.6824389628583,784.7532269067866,3383.6014906577516
1613100.0,-1.5478841429293868,0.643616226145667,6.034694786821986e+22,3400.0,670.5380972157855,727.6015197556054,784.6649422954254,3383.594905932361
1613200.0,-1.5479759993209805,0.6430924547945177,6.035801183361776e+22,3400.0,670.4645434126406,727.5206005483524,784.5766576840642,3383.588320355241
1613300.0,-1.5480678556697218,0.6425686533825855,6.0369077149285784e+22,3400.0,670.3909896094959,727.4396813410995,784.488373072703,3383.5817339263986
1613400.0,-1.5481597119754817,0.6420448219101377,6.038014381530084e+22,3400.0,670.3174358063512,727.3587621338464,784.4000884613417,3383.575146645841
1613500.0,-1.5482515682381306,0.6415209603774417,6.039121183173986e+22,3400.0,670.2438820032065,727.2778429265935,784.3118038499805,3383.568558513577
1613600.0,-1.5483434244575394,0.6409970687847651,6.040228119867973e+22,3400.0,670.1703282000618,727.1969237193405,784.2235192386192,3383.5619695296136
1613700.0,-1.5484352806335788,0.6404731471323756,6.0413351916197365e+22,3400.0,670.0967743969171,727.1160045120876,784.135234627258,3383.5553796939585
1613800.0,-1.5485271367661202,0.6399491954205407,6.042442398436968e+22,3400.0,670.0232205937724,727.0350853048345,784.0469500158968,3383.548789006619
1613900.0,-1.5486189928550338,0.6394252136495283,6.0435497403273575e+22,3400.0,669.9496667906276,726.9541660975816,783.9586654045355,3383.542197467602
1614000.0,-1.5487108489001906,0.638901201819606,6.044657217298595e+22,3400.0,669.8761129874829,726.8732468903286,783.8703807931743,3383.535605076917
1614100.0,-1.548802704901462,0.6383771599310417,6.045764829358372e+22,3400.0,669.8025591843382,726.7923276830757,783.782096181813,3383.5290118345697
1614200.0,-1.5488945608587184,0.6378530879841036,6.046872576514378e+22,3400.0,669.7290053811935,726.7114084758226,783.6938115704518,3383.522417740569
1614300.0,-1.548986416771831,0.6373289859790593,6.047980458774302e+22,3400.0,669.6554515780488,726.6304892685696,783.6055269590906,3383.5158227949214
1614400.0,-1.5490782726406709,0.6368048539161771,6.0490884761458345e+22,3400.0,669.5818977749041,726.5495700613167,783.5172423477293,3383.5092269976353
1614500.0,-1.5491701284651087,0.6362806917957252,6.0501966286366655e+22,3400.0,669.5083439717594,726.4686508540638,783.4289577363681,3383.502630348718
1614600.0,-1.5492619842450162,0.6357564996179716,6.051304916254484e+22,3400.0,669.4347901686147,726.3877316468107,783.3406731250069,3383.4960328481775
1614700.0,-1.5493538399802638,0.6352322773831848,6.05241333900698e+22,3400.0,669.36123636547,726.3068124395577,783.2523885136457,3383.4894344960207
1614800.0,-1.549445695670723,0.6347080250916328,6.053521896901842e+22,3400.0,669.2876825623251,726.2258932323048,783.1641039022844,3383.482835292256
1614900.0,-1.5495375513162648,0.6341837427435842,6.054630589946759e+22,3400.0,669.2141287591804,726.1449740250517,783.0758192909232,3383.4762352368894
1615000.0,-1.5496294069167604,0.6336594303393075,6.05573941814942e+22,3400.0,669.1405749560357,726.0640548177988,782.9875346795619,3383.4696343299306
1615100.0,-1.5497212624720806,0.6331350878790711,6.056848381517514e+22,3400.0,669.067021152891,725.9831356105458,782.8992500682007,3383.4630325713865
1615200.0,-1.5498131179820973,0.6326107153631437,6.057957480058729e+22,3400.0,668.9934673497463,725.9022164032929,782.8109654568394,3383.4564299612643
1615300.0,-1.5499049734466817,0.6320863127917938,6.059066713780755e+22,3400.0,668.9199135466016,725.8212971960398,782.7226808454782,3383.449826499572
1615400.0,-1.5499968288657044,0.6315618801652902,6.060176082691278e+22,3400.0,668.8463597434569,725.7403779887869,782.6343962341169,3383.443222186316
1615500.0,-1.5500886842390373,0.6310374174839017,6.061285586797987e+22,3400.0,668.7728059403121,725.6594587815339,782.5461116227557,3383.4366170215058
1615600.0,-1.5501805395665516,0.6305129247478971,6.062395226108571e+22,3400.0,668.6992521371674,725.578539574281,782.4578270113946,3383.4300110051477
1615700.0,-1.5502723948481185,0.6299884019575454,6.063505000630717e+22,3400.0,668.6256983340227,725.4976203670279,782.3695424000333,3383.4234041372506
1615800.0,-1.5503642500836097,0.6294638491131156,6.064614910372113e+22,3400.0,668.552144530878,725.416701159775,782.2812577886721,3383.416796417821
1615900.0,-1.5504561052728962,0.6289392662148765,6.065724955340446e+22,3400.0,668.4785907277333,725.335781952522,782.1929731773108,3383.4101878468655
1616000.0,-1.5505479604158499,0.6284146532630975,6.0668351355434035e+22,3400.0,668.4050369245886,725.2548627452691,782.1046885659496,3383.4035784243943
1616100.0,-1.550639815512342,0.6278900102580477,6.0679454509886735e+22,3400.0,668.3314831214439,725.173943538016,782.0164039545883,3383.3969681504136
1616200.0,-1.550731670562244,0.6273653371999963,6.069055901683943e+22,3400.0,668.2579293182991,725.0930243307631,781.9281193432271,3383.3903570249313
1616300.0,-1.5508235255654272,0.6268406340892128,6.070166487636897e+22,3400.0,668.1843755151544,725.0121051235101,781.8398347318658,3383.3837450479546
1616400.0,-1.5509153805217637,0.6263159009259662,6.071277208855225e+22,3400.0,668.1108217120096,724.9311859162572,781.7515501205046,3383.377132219491
1616500.0,-1.5510072354311246,0.6257911377105263,6.072388065346612e+22,3400.0,668.0372679088649,724.8502667090041,781.6632655091433,3383.3705185395497
1616600.0,-1.5510990902933819,0.6252663444431624,6.073499057118744e+22,3400.0,667.9637141057202,724.7693475017512,781.5749808977821,3383.3639040081366
1616700.0,-1.5511909451084065,0.6247415211241442,6.0746101841793085e+22,3400.0,667.8901603025755,724.6884282944982,781.486696286421,3383.3572886252605
1616800.0,-1.551282799876071,0.6242166677537413,6.075721446535991e+22,3400.0,667.8166064994308,724.6075090872453,781.3984116750597,3383.350672390928
1616900.0,-1.5513746545962463,0.6236917843322233,6.076832844196478e+22,3400.0,667.7430526962861,724.5265898799922,781.3101270636985,3383.344055305147
1617000.0,-1.5514665092688045,0.6231668708598602,6.0779443771684545e+22,3400.0,667.6694988931414,724.4456706727392,781.2218424523372,3383.3374373679253
1617100.0,-1.5515583638936175,0.6226419273369216,6.079056045459608e+22,3400.0,667.5959450899967,724.3647514654863,781.133557840976,3383.330818579271
1617200.0,-1.5516502184705567,0.6221169537636775,6.080167849077622e+22,3400.0,667.5223912868519,724.2838322582334,781.0452732296147,3383.324198939192
1617300.0,-1.551742072999494,0.6215919501403979,6.081279788030183e+22,3400.0,667.4488374837072,724.2029130509803,780.9569886182535,3383.317578447694
1617400.0,-1.5518339274803015,0.6210669164673528,6.082391862324976e+22,3400.0,667.3752836805625,724.1219938437273,780.8687040068922,3383.3109571047867
1617500.0,-1.5519257819128502,0.6205418527448122,6.083504071969686e+22,3400.0,667.3017298774178,724.0410746364744,780.780419395531,3383.304334910477
1617600.0,-1.552017636297013,0.6200167589730465,6.084616416971998e+22,3400.0,667.228176074273,723.9601554292213,780.6921347841698,3383.297711864773
1617700.0,-1.5521094906326613,0.6194916351523257,6.085728897339598e+22,3400.0,667.1546222711283,723.8792362219684,780.6038501728085,3383.2910879676815
1617800.0,-1.5522013449196672,0.6189664812829202,6.086841513080169e+22,3400.0,667.0810684679836,723.7983170147154,780.5155655614474,3383.28446321921
1617900.0,-1.5522931991579023,0.6184412973651003,6.087954264201396e+22,3400.0,667.0075146648389,723.7173978074625,780.427280950086,3383.2778376193673
1618000.0,-1.5523850533472392,0.6179160833991366,6.089067150710963e+22,3400.0,666.9339608616942,723.6364786002094,780.3389963387249,3383.271211168161
1618100.0,-1.5524769074875493,0.6173908393852995,6.0901801726165555e+22,3400.0,666.8604070585494,723.5555593929565,780.2507117273636,3383.264583865598
1618200.0,-1.5525687615787052,0.6168655653238594,6.091293329925856e+22,3400.0,666.7868532554047,723.4746401857035,780.1624271160024,3383.2579557116865
1618300.0,-1.5526606156205782,0.616340261215087,6.0924066226465495e+22,3400.0,666.71329945226,723.3937209784506,780.0741425046411,3383.251326706433
1618400.0,-1.5527524696130408,0.6158149270592532,6.093520050786319e+22,3400.0,666.6397456491153,723.3128017711975,779.9858578932799,3383.2446968498466
1618500.0,-1.5528443235559652,0.6152895628566285,6.094633614352849e+22,3400.0,666.5661918459706,723.2318825639446,779.8975732819187,3383.2380661419347
1618600.0,-1.5529361774492236,0.6147641686074838,6.0957473133538216e+22,3400.0,666.4926380428259,723.1509633566916,779.8092886705574,3383.231434582705
1618700.0,-1.553028031292688,0.61423874431209,6.096861147796921e+22,3400.0,666.4190842396812,723.0700441494387,779.7210040591962,3383.224802172164
1618800.0,-1.5531198850862307,0.6137132899707181,6.097975117689831e+22,3400.0,666.3455304365364,722.9891249421856,779.6327194478349,3383.2181689103204
1618900.0,-1.553211738829724,0.613187805583639,6.099089223040233e+22,3400.0,666.2719766333917,722.9082057349327,779.5444348364737,3383.211534797182
1619000.0,-1.5533035925230398,0.6126622911511238,6.100203463855811e+22,3400.0,666.198422830247,722.8272865276797,779.4561502251124,3383.204899832757
1619100.0,-1.5533954461660504,0.6121367466734436,6.101317840144247e+22,3400.0,666.1248690271022,722.7463673204268,779.3678656137513,3383.1982640170513
1619200.0,-1.5534872997586286,0.6116111721508698,6.102432351913224e+22,3400.0,666.0513152239575,722.6654481131737,779.27958100239,3383.1916273500747
1619300.0,-1.5535791533006464,0.6110855675836736,6.103546999170424e+22,3400.0,665.9777614208128,722.5845289059208,779.1912963910288,3383.184989831832
1619400.0,-1.5536710067919761,0.6105599329721263,6.10466178192353e+22,3400.0,665.9042076176681,722.5036096986678,779.1030117796676,3383.178351462334
1619500.0,-1.5537628602324904,0.6100342683164992,6.105776700180223e+22,3400.0,665.8306538145234,722.4226904914149,779.0147271683063,3383.171712241587
1619600.0,-1.5538547136220613,0.609508573617064,6.106891753948186e+22,3400.0,665.7571000113787,722.3417712841618,778.9264425569451,3383.1650721695987
1619700.0,-1.5539465669605614,0.6089828488740922,6.108006943235101e+22,3400.0,665.6835462082339,722.2608520769088,778.8381579455838,3383.158431246377
1619800.0,-1.5540384202478632,0.6084570940878551,6.109122268048648e+22,3400.0,665.6099924050892,722.1799328696559,778.7498733342226,3383.1517894719286
1619900.0,-1.5541302734838391,0.6079313092586247,6.110237728396509e+22,3400.0,665.5364386019445,722.099013662403,778.6615887228613,3383.1451468462633
1620000.0,-1.5542221266683618,0.6074054943866726,6.111353324286366e+22,3400.0,665.4628847987998,722.0180944551499,778.5733041115001,3383.1385033693864
1620100.0,-1.5543139798013037,0.6068796494722707,6.1124690557258995e+22,3400.0,665.3893309956551,721.9371752478969,778.4850195001388,3383.1318590413075
1620200.0,-1.5544058328825372,0.6063537745156908,6.113584922722791e+22,3400.0,665.3157771925104,721.856256040644,778.3967348887777,3383.125213862034
1620300.0,-1.5544976859119353,0.6058278695172048,6.1147009252847216e+22,3400.0,665.2422233893657,721.775336833391,778.3084502774165,3383.1185678315715
1620400.0,-1.5545895388893707,0.6053019344770847,6.115817063419372e+22,3400.0,665.1686695862209,721.694417626138,778.2201656660552,3383.1119209499307
1620500.0,-1.5546813918147153,0.6047759693956026,6.116933337134422e+22,3400.0,665.0951157830762,721.613498418885,778.131881054694,3383.1052732171174
1620600.0,-1.5547732446878426,0.6042499742730306,6.1180497464375525e+22,3400.0,665.0215619799314,721.5325792116321,778.0435964433327,3383.098624633141
1620700.0,-1.554865097508625,0.603723949109641,6.119166291336444e+22,3400.0,664.9480081767867,721.451660004379,777.9553118319715,3383.0919751980073
1620800.0,-1.554956950276935,0.6031978939057058,6.120282971838776e+22,3400.0,664.874454373642,721.3707407971261,777.8670272206102,3383.085324911724
1620900.0,-1.5550488029926455,0.6026718086614976,6.121399787952229e+22,3400.0,664.8009005704973,721.2898215898731,777.778742609249,3383.0786737743
1621000.0,-1.5551406556556295,0.6021456933772886,6.122516739684483e+22,3400.0,664.7273467673526,721.2089023826202,777.6904579978877,3383.072021785744
1621100.0,-1.5552325082657597,0.6016195480533513,6.1236338270432165e+22,3400.0,664.6537929642079,721.1279831753671,777.6021733865265,3383.065368946061
1621200.0,-1.5553243608229086,0.6010933726899582,6.12475105003611e+22,3400.0,664.5802391610632,721.0470639681142,777.5138887751652,3383.0587152552607
1621300.0,-1.5554162133269493,0.6005671672873819,6.125868408670842e+22,3400.0,664.5066853579184,720.9661447608612,777.4256041638041,3383.0520607133494
1621400.0,-1.5555080657777551,0.600040931845895,6.126985902955093e+22,3400.0,664.4331315547737,720.8852255536083,777.3373195524429,3383.045405320336
1621500.0,-1.5555999181751985,0.5995146663657704,6.128103532896541e+22,3400.0,664.359577751629,720.8043063463552,777.2490349410816,3383.0387490762287
1621600.0,-1.5556917705191524,0.5989883708472807,6.129221298502866e+22,3400.0,664.2860239484843,720.7233871391023,777.1607503297204,3383.032091981034
1621700.0,-1.55578362280949,0.5984620452906988,6.130339199781745e+22,3400.0,664.2124701453396,720.6424679318493,777.0724657183591,3383.0254340347597
1621800.0,-1.555875475046084,0.5979356896962975,6.1314572367408585e+22,3400.0,664.1389163421949,720.5615487245964,776.9841811069979,3383.0187752374136
1621900.0,-1.5559673272288077,0.59740930406435,6.132575409387884e+22,3400.0,664.0653625390502,720.4806295173433,776.8958964956366,3383.0121155890038
1622000.0,-1.556059179357534,0.596882888395129,6.133693717730499e+22,3400.0,663.9918087359055,720.3997103100904,776.8076118842754,3383.005455089539
1622100.0,-1.5561510314321363,0.596356442688908,6.134812161776383e+22,3400.0,663.9182549327606,720.3187911028374,776.7193272729141,3382.9987937390247
1622200.0,-1.5562428834524873,0.5958299669459599,6.135930741533214e+22,3400.0,663.8447011296159,720.2378718955845,776.6310426615529,3382.99213153747
1622300.0,-1.55633473541846,0.5953034611665581,6.137049457008668e+22,3400.0,663.7711473264712,720.1569526883314,776.5427580501917,3382.985468484882
1622400.0,-1.5564265873299281,0.5947769253509756,6.1381683082104255e+22,3400.0,663.6975935233265,720.0760334810784,776.4544734388304,3382.9788045812697
1622500.0,-1.5565184391867644,0.5942503594994861,6.1392872951461616e+22,3400.0,663.6240397201818,719.9951142738255,776.3661888274692,3382.97213982664
1622600.0,-1.5566102909888422,0.5937237636123629,6.140406417823555e+22,3400.0,663.5504859170371,719.9141950665726,776.277904216108,3382.9654742210005
1622700.0,-1.556702142736035,0.5931971376898795,6.141525676250282e+22,3400.0,663.4769321138924,719.8332758593195,776.1896196047468,3382.9588077643593
1622800.0,-1.5567939944282156,0.5926704817323093,6.142645070434021e+22,3400.0,663.4033783107477,719.7523566520665,776.1013349933855,3382.9521404567236
1622900.0,-1.5568858460652577,0.5921437957399263,6.143764600382448e+22,3400.0,663.329824507603,719.6714374448136,776.0130503820243,3382.9454722981013
1623000.0,-1.5569776976470344,0.5916170797130037,6.14488426610324e+22,3400.0,663.2562707044582,719.5905182375607,775.924765770663,3382.9388032885013
1623100.0,-1.557069549173419,0.5910903336518156,6.146004067604073e+22,3400.0,663.1827169013135,719.5095990303076,775.8364811593018,3382.93213342793
1623200.0,-1.5571614006442849,0.5905635575566357,6.147124004892624e+22,3400.0,663.1091630981688,719.4286798230546,775.7481965479406,3382.9254627163955
1623300.0,-1.5572532520595055,0.5900367514277379,6.14824407797657e+22,3400.0,663.0356092950241,719.3477606158017,775.6599119365793,3382.918791153905
1623400.0,-1.5573451034189545,0.5895099152653962,6.149364286863586e+22,3400.0,662.9620554918794,719.2668414085487,775.5716273252181,3382.912118740468
1623500.0,-1.557436954722505,0.5889830490698845,6.150484631561349e+22,3400.0,662.8885016887347,719.1859222012957,775.4833427138568,3382.905445476091
1623600.0,-1.5575288059700307,0.588456152841477,6.151605112077534e+22,3400.0,662.81494788559,719.1050029940427,775.3950581024956,3382.8987713607817
1623700.0,-1.5576206571614049,0.5879292265804478,6.1527257284198175e+22,3400.0,662.7413940824451,719.0240837867898,775.3067734911344,3382.892096394548
1623800.0,-1.557712508296501,0.5874022702870711,6.153846480595874e+22,3400.0,662.6678402793004,718.9431645795368,775.2184888797732,3382.8854205773973
1623900.0,-1.5578043593751931,0.5868752839616211,6.15496736861338e+22,3400.0,662.5942864761557,718.8622453722838,775.130204268412,3382.878743909339
1624000.0,-1.5578962103973544,0.5863482676043723,6.156088392480011e+22,3400.0,662.520732673011,718.7813261650308,775.0419196570507,3382.8720663903796
1624100.0,-1.5579880613628587,0.585821221215599,6.1572095522034405e+22,3400.0,662.4471788698663,718.7004069577779,774.9536350456895,3382.8653880205266
1624200.0,-1.5580799122715794,0.5852941447955755,6.158330847791345e+22,3400.0,662.3736250667216,718.6194877505249,774.8653504343282,3382.858708799788
1624300.0,-1.55817176312339,0.5847670383445766,6.159452279251398e+22,3400.0,662.3000712635769,718.5385685432719,774.777065822967,3382.8520287281717
1624400.0,-1.5582636139181647,0.5842399018628768,6.160573846591275e+22,3400.0,662.2265174604322,718.4576493360189,774.6887812116057,3382.845347805686
1624500.0,-1.5583554646557767,0.5837127353507506,6.16169554981865e+22,3400.0,662.1529636572875,718.376730128766,774.6004966002445,3382.838666032338
1624600.0,-1.5584473153361,0.5831855388084731,6.162817388941198e+22,3400.0,662.0794098541427,718.295810921513,774.5122119888832,3382.8319834081362
1624700.0,-1.5585391659590087,0.5826583122363188,6.163939363966592e+22,3400.0,662.005856050998,718.21489171426,774.423927377522,3382.8252999330875
1624800.0,-1.5586310165243762,0.5821310556345627,6.165061474902508e+22,3400.0,661.9323022478533,718.133972507007,774.3356427661608,3382.8186156071993
1624900.0,-1.5587228670320763,0.5816037690034797,6.1661837217566185e+22,3400.0,661.8587484447086,718.0530532997541,774.2473581547996,3382.811930430481
1625000.0,-1.5588147174819829,0.5810764523433446,6.167306104536597e+22,3400.0,661.7851946415639,717.972134092501,774.1590735434384,3382.80524440294
1625100.0,-1.5589065678739698,0.5805491056544326,6.168428623250118e+22,3400.0,661.7116408384192,717.8912148852481,774.0707889320771,3382.798557524583
1625200.0,-1.5589984182079109,0.5800217289370189,6.169551277904855e+22,3400.0,661.6380870352745,717.8102956779951,773.9825043207159,3382.7918697954187
1625300.0,-1.5590902684836805,0.5794943221913784,6.17067406850848e+22,3400.0,661.5645332321297,717.7293764707422,773.8942197093546,3382.785181215454
1625400.0,-1.559182118701152,0.5789668854177867,6.171796995068667e+22,3400.0,661.4909794289849,717.6484572634891,773.8059350979934,3382.778491784698
1625500.0,-1.5592739688602,0.5784394186165188,6.17292005759309e+22,3400.0,661.4174256258402,717.5675380562361,773.7176504866321,3382.7718015031573
1625600.0,-1.5593658189606978,0.5779119217878503,6.17404325608942e+22,3400.0,661.3438718226955,717.4866188489832,773.6293658752709,3382.765110370841
1625700.0,-1.5594576690025201,0.5773843949320566,6.17516659056533e+22,3400.0,661.2703180195508,717.4056996417303,773.5410812639096,3382.758418387756
1625800.0,-1.5595495189855404,0.5768568380494132,6.176290061028494e+22,3400.0,661.1967642164061,717.3247804344772,773.4527966525484,3382.7517255539096
1625900.0,-1.5596413689096331,0.5763292511401955,6.177413667486582e+22,3400.0,661.1232104132614,717.2438612272242,773.3645120411873,3382.745031869311
1626000.0,-1.559733218774672,0.5758016342046792,6.178537409947268e+22,3400.0,661.0496566101167,717.1629420199713,773.2762274298259,3382.738337333967
1626100.0,-1.5598250685805315,0.5752739872431403,6.179661288418223e+22,3400.0,660.976102806972,717.0820228127183,773.1879428184648,3382.7316419478857
1626200.0,-1.5599169183270858,0.574746310255854,6.18078530290712e+22,3400.0,660.9025490038272,717.0011036054653,773.0996582071035,3382.7249457110743
1626300.0,-1.560008768014209,0.5742186032430966,6.1819094534216305e+22,3400.0,660.8289952006825,716.9201843982123,773.0113735957423,3382.718248623542
1626400.0,-1.5601006176417753,0.5736908662051438,6.183033739969426e+22,3400.0,660.7554413975378,716.8392651909594,772.923088984381,3382.7115506852956
1626500.0,-1.560192467209659,0.5731630991422716,6.184158162558177e+22,3400.0,660.6818875943931,716.7583459837064,772.8348043730198,3382.7048518963434
1626600.0,-1.560284316717734,0.572635302054756,6.185282721195556e+22,3400.0,660.6083337912484,716.6774267764534,772.7465197616585,3382.698152256693
1626700.0,-1.5603761661658753,0.5721074749428732,6.186407415889234e+22,3400.0,660.5347799881037,716.5965075692004,772.6582351502973,3382.6914517663513
1626800.0,-1.5604680155539568,0.571579617806899,6.187532246646881e+22,3400.0,660.461226184959,716.5155883619475,772.569950538936,3382.684750425328
1626900.0,-1.5605598648818524,0.57105173064711,6.188657213476169e+22,3400.0,660.3876723818142,716.4346691546945,772.4816659275748,3382.6780482336294
1627000.0,-1.5606517141494372,0.5705238134637823,6.189782316384768e+22,3400.0,660.3141185786694,716.3537499474415,772.3933813162135,3382.671345191264
1627100.0,-1.5607435633565854,0.5699958662571922,6.1909075553803496e+22,3400.0,660.2405647755247,716.2728307401885,772.3050967048523,3382.66464129824
1627200.0,-1.5608354125031714,0.5694678890276164,6.192032930470583e+22,3400.0,660.16701097238,716.1919115329356,772.2168120934912,3382.6579365545635
1627300.0,-1.5609272615890695,0.5689398817753311,6.193158441663139e+22,3400.0,660.0934571692353,716.1109923256826,772.1285274821299,3382.651230960245
1627400.0,-1.561019110614154,0.5684118445006128,6.194284088965687e+22,3400.0,660.0199033660906,716.0300731184296,772.0402428707687,3382.64452451529
1627500.0,-1.5611109595783,0.5678837772037382,6.195409872385898e+22,3400.0,659.9463495629459,715.9491539111766,771.9519582594074,3382.637817219708
1627600.0,-1.5612028084813814,0.567355679884984,6.196535791931441e+22,3400.0,659.8727957598012,715.8682347039237,771.8636736480462,3382.6311090735057
1627700.0,-1.5612946573232733,0.5668275525446269,6.197661847609985e+22,3400.0,659.7992419566565,715.7873154966707,771.7753890366849,3382.62440007669
1627800.0,-1.5613865061038499,0.5662993951829437,6.1987880394292015e+22,3400.0,659.7256881535118,715.7063962894177,771.6871044253237,3382.617690229272
1627900.0,-1.5614783548229858,0.5657712078002112,6.199914367396758e+22,3400.0,659.652134350367,715.6254770821647,771.5988198139625,3382.610979531257
1628000.0,-1.5615702034805559,0.5652429903967064,6.2010408315203246e+22,3400.0,659.5785805472223,715.5445578749118,771.5105352026012,3382.604267982653
1628100.0,-1.5616620520764346,0.5647147429727063,6.20216743180757e+22,3400.0,659.5050267440776,715.4636386676588,771.42225059124,3382.597555583469
1628200.0,-1.5617539006104968,0.564186465528488,6.203294168266162e+22,3400.0,659.4314729409328,715.3827194604057,771.3339659798787,3382.590842333711
1628300.0,-1.561845749082617,0.5636581580643283,6.2044210409037715e+22,3400.0,659.3579191377881,715.3018002531528,771.2456813685176,3382.584128233389
1628400.0,-1.5619375974926701,0.5631298205805048,6.205548049728066e+22,3400.0,659.2843653346434,715.2208810458999,771.1573967571563,3382.5774132825095
1628500.0,-1.5620294458405306,0.5626014530772945,6.206675194746714e+22,3400.0,659.2108115314987,715.1399618386469,771.0691121457951,3382.5706974810814
1628600.0,-1.5621212941260736,0.5620730555549748,6.207802475967383e+22,3400.0,659.1372577283539,715.0590426313938,770.9808275344338,3382.563980829111
1628700.0,-1.5622131423491739,0.561544628013823,6.208929893397742e+22,3400.0,659.0637039252092,714.9781234241409,770.8925429230726,3382.557263326607
1628800.0,-1.562304990509706,0.5610161704541167,6.210057447045459e+22,3400.0,658.9901501220645,714.8972042168879,770.8042583117114,3382.5505449735774
1628900.0,-1.562396838607545,0.5604876828761332,6.211185136918201e+22,3400.0,658.9165963189198,714.816285009635,770.7159737003501,3382.5438257700307
1629000.0,-1.562488686642566,0.5599591652801502,6.2123129630236365e+22,3400.0,658.8430425157751,714.7353658023819,770.6276890889889,3382.5371057159737
1629100.0,-1.5625805346146435,0.5594306176664453,6.213440925369433e+22,3400.0,658.7694887126304,714.654446595129,770.5394044776276,3382.5303848114145
1629200.0,-1.5626723825236526,0.5589020400352962,6.214569023963257e+22,3400.0,658.6959349094857,714.573527387876,770.4511198662664,3382.52366305636
1629300.0,-1.5627642303694684,0.5583734323869807,6.215697258812776e+22,3400.0,658.622381106341,714.492608180623,770.3628352549051,3382.51694045082
1629400.0,-1.5628560781519658,0.5578447947217765,6.216825629925657e+22,3400.0,658.5488273031963,714.41168897337,770.274550643544,3382.5102169948022
1629500.0,-1.56294792587102,0.5573161270399616,6.217954137309568e+22,3400.0,658.4752735000515,714.3307697661171,770.1862660321826,3382.503492688313
1629600.0,-1.5630397735265056,0.5567874293418139,6.219082780972174e+22,3400.0,658.4017196969068,714.2498505588641,770.0979814208215,3382.496767531361
1629700.0,-1.5631316211182977,0.5562587016276115,6.220211560921143e+22,3400.0,658.328165893762,714.1689313516111,770.0096968094603,3382.4900415239536
1629800.0,-1.563223468646272,0.5557299438976325,6.22134047716414e+22,3400.0,658.2546120906173,714.0880121443581,769.921412198099,3382.4833146661003
1629900.0,-1.5633153161103033,0.5552011561521549,6.222469529708833e+22,3400.0,658.1810582874726,714.0070929371052,769.8331275867378,3382.4765869578073
1630000.0,-1.5634071635102667,0.5546723383914571,6.223598718562887e+22,3400.0,658.1075044843279,713.9261737298522,769.7448429753765,3382.469858399083
1630100.0,-1.5634990108460372,0.5541434906158171,6.224728043733968e+22,3400.0,658.0339506811832,713.8452545225992,769.6565583640153,3382.4631289899357
1630200.0,-1.56359085811749,0.5536146128255136,6.225857505229742e+22,3400.0,657.9603968780384,713.7643353153462,769.568273752654,3382.4563987303727
1630300.0,-1.5636827053245008,0.5530857050208248,6.226987103057875e+22,3400.0,657.8868430748937,713.6834161080933,769.4799891412928,3382.4496676204017
1630400.0,-1.5637745524669442,0.5525567672020291,6.228116837226031e+22,3400.0,657.813289271749,713.6024969008403,769.3917045299315,3382.442935660032
1630500.0,-1.5638663995446962,0.5520277993694052,6.2292467077418775e+22,3400.0,657.7397354686043,713.5215776935873,769.3034199185703,3382.43620284927
1630600.0,-1.5639582465576314,0.5514988015232315,6.230376714613078e+22,3400.0,657.6661816654596,713.4406584863343,769.215135307209,3382.429469188124
1630700.0,-1.5640500935056252,0.5509697736637869,6.231506857847298e+22,3400.0,657.5926278623149,713.3597392790814,769.1268506958479,3382.4227346766015
1630800.0,-1.5641419403885537,0.55044071579135,6.232637137452203e+22,3400.0,657.5190740591702,713.2788200718284,769.0385660844867,3382.415999314712
1630900.0,-1.5642337872062917,0.5499116279061996,6.233767553435458e+22,3400.0,657.4455202560255,713.1979008645753,768.9502814731254,3382.4092631024614
1631000.0,-1.5643256339587144,0.5493825100086145,6.234898105804726e+22,3400.0,657.3719664528808,713.1169816573224,768.8619968617642,3382.402526039859
1631100.0,-1.5644174806456976,0.5488533620988737,6.236028794567672e+22,3400.0,657.298412649736,713.0360624500695,768.7737122504029,3382.395788126912
1631200.0,-1.5645093272671167,0.5483241841772563,6.237159619731962e+22,3400.0,657.2248588465912,712.9551432428165,768.6854276390417,3382.389049363628
1631300.0,-1.5646011738228474,0.5477949762440409,6.238290581305258e+22,3400.0,657.1513050434465,712.8742240355634,768.5971430276804,3382.382309750016
1631400.0,-1.5646930203127647,0.5472657382995071,6.239421679295225e+22,3400.0,657.0777512403018,712.7933048283105,768.5088584163192,3382.375569286083
1631500.0,-1.5647848667367446,0.5467364703439339,6.240552913709527e+22,3400.0,657.0041974371571,712.7123856210575,768.4205738049579,3382.3688279718376
1631600.0,-1.5648767130946621,0.5462071723776005,6.241684284555827e+22,3400.0,656.9306436340124,712.6314664138046,768.3322891935967,3382.3620858072873
1631700.0,-1.5649685593863936,0.5456778444007863,6.242815791841789e+22,3400.0,656.8570898308677,712.5505472065515,768.2440045822354,3382.3553427924394
1631800.0,-1.565060405611814,0.5451484864137706,6.243947435575077e+22,3400.0,656.783536027723,712.4696279992986,768.1557199708743,3382.348598927303
1631900.0,-1.5651522517707994,0.5446190984168326,6.245079215763353e+22,3400.0,656.7099822245782,712.3887087920456,768.0674353595131,3382.3418542118857
