Radius,Gravity,Pressure,Mass,Density,T_M2_min,T_M2_avg,T_M2_max,rho_new
8100.0,-0.0155594134601032,5.663149110169991,1.5295283656973412e+16,7000.0,1693.671875,1843.671875,1993.671875,6977.975604809496
8200.0,-0.015755099425289,5.663138081600394,1.5872419360179086e+16,7000.0,1693.59375,1843.59375,1993.59375,6978.018872309576
8300.0,-0.0159507857454641,5.6631269160503726,1.6463893292255744e+16,7000.0,1693.515625,1843.515625,1993.515625,6978.062133816763
8400.0,-0.0161464724079505,5.663115613519687,1.7069881382391986e+16,7000.0,1693.4375,1843.4375,1993.4375,6978.1053893310445
8500.0,-0.0163421594006665,5.663104174008106,1.7690559559776414e+16,7000.0,1693.359375,1843.359375,1993.359375,6978.148638852413
8600.0,-0.0165378467120925,5.663092597515408,1.8326103753597628e+16,7000.0,1693.28125,1843.28125,1993.28125,6978.191882380857
8700.0,-0.0167335343312386,5.663080884041376,1.897668989304423e+16,7000.0,1693.203125,1843.203125,1993.203125,6978.235119916369
8800.0,-0.0169292222476142,5.663069033585803,1.9642493907304824e+16,7000.0,1693.125,1843.125,1993.125,6978.278351458937
8900.0,-0.0171249104512004,5.663057046148487,2.032369172556801e+16,7000.0,1693.046875,1843.046875,1993.046875,6978.321577008554
9000.0,-0.0173205989324235,5.6630449217292345,2.102045927702238e+16,7000.0,1692.96875,1842.96875,1992.96875,6978.364796565213
9100.0,-0.0175162876821306,5.663032660327857,2.1732972490856544e+16,7000.0,1692.890625,1842.890625,1992.890625,6978.408010128903
9200.0,-0.0177119766915668,5.6630202619441725,2.2461407296259104e+16,7000.0,1692.8125,1842.8125,1992.8125,6978.451217699616
9300.0,-0.0179076659523538,5.663007726578006,2.3205939622418656e+16,7000.0,1692.734375,1842.734375,1992.734375,6978.494419277346
9400.0,-0.0181033554564698,5.662995054229186,2.3966745398523804e+16,7000.0,1692.65625,1842.65625,1992.65625,6978.537614862085
9500.0,-0.0182990451962306,5.662982244897549,2.4744000553763148e+16,7000.0,1692.578125,1842.578125,1992.578125,6978.580804453825
9600.0,-0.0184947351642723,5.662969298582934,2.553788101732529e+16,7000.0,1692.5,1842.5,1992.5,6978.623988052562
9700.0,-0.0186904253535348,5.662956215285186,2.6348562718398828e+16,7000.0,1692.421875,1842.421875,1992.421875,6978.667165658286
9800.0,-0.0188861157572459,5.6629429950041565,2.717622158617237e+16,7000.0,1692.34375,1842.34375,1992.34375,6978.710337270991
9900.0,-0.0190818063689073,5.662929637739698,2.8021033549834508e+16,7000.0,1692.265625,1842.265625,1992.265625,6978.7535028906705
10000.0,-0.0192774971822803,5.662916143491669,2.888317453857385e+16,7000.0,1692.1875,1842.1875,1992.1875,6978.7966625173185
10100.0,-0.0194731881913736,5.662902512259936,2.976282048157899e+16,7000.0,1692.109375,1842.109375,1992.109375,6978.83981615093
10200.0,-0.0196688793904307,5.662888744044362,3.0660147308038536e+16,7000.0,1692.03125,1842.03125,1992.03125,6978.8829637915
10300.0,-0.0198645707739187,5.66287483884482,3.1575330947141084e+16,7000.0,1691.953125,1841.953125,1991.953125,6978.92610543902
10400.0,-0.0200602623365174,5.662860796661184,3.250854732807524e+16,7000.0,1691.875,1841.875,1991.875,6978.969241093486
10500.0,-0.0202559540731094,5.662846617493333,3.34599723800296e+16,7000.0,1691.796875,1841.796875,1991.796875,6979.012370754892
10600.0,-0.0204516459787704,5.6628323013411475,3.442978203219277e+16,7000.0,1691.71875,1841.71875,1991.71875,6979.0554944232335
10700.0,-0.02064733804876,5.662817848204513,3.5418152213753344e+16,7000.0,1691.640625,1841.640625,1991.640625,6979.098612098506
10800.0,-0.0208430302785137,5.6628032580833185,3.642525885389993e+16,7000.0,1691.5625,1841.5625,1991.5625,6979.141723780704
10900.0,-0.0210387226636342,5.662788530977454,3.745127788182113e+16,7000.0,1691.484375,1841.484375,1991.484375,6979.184829469822
11000.0,-0.0212344151998843,5.662773666886814,3.849638522670554e+16,7000.0,1691.40625,1841.40625,1991.40625,6979.227929165856
11100.0,-0.0214301078831794,5.662758665811295,3.956075681774176e+16,7000.0,1691.328125,1841.328125,1991.328125,6979.271022868803
11200.0,-0.0216258007095807,5.662743527750799,4.064456858411839e+16,7000.0,1691.25,1841.25,1991.25,6979.314110578656
11300.0,-0.0218214936752891,5.662728252705227,4.174799645502404e+16,7000.0,1691.171875,1841.171875,1991.171875,6979.3571922954125
11400.0,-0.0220171867766385,5.662712840674483,4.2871216359647304e+16,7000.0,1691.09375,1841.09375,1991.09375,6979.400268019068
11500.0,-0.0222128800100904,5.662697291658476,4.401440422717678e+16,7000.0,1691.015625,1841.015625,1991.015625,6979.443337749617
11600.0,-0.0224085733722284,5.662681605657115,4.517773598680109e+16,7000.0,1690.9375,1840.9375,1990.9375,6979.486401487056
11700.0,-0.022604266859753,5.662665782670313,4.636138756770881e+16,7000.0,1690.859375,1840.859375,1990.859375,6979.529459231384
11800.0,-0.0227999604694762,5.662649822697984,4.756553489908854e+16,7000.0,1690.78125,1840.78125,1990.78125,6979.572510982595
11900.0,-0.0229956541983174,5.662633725740045,4.8790353910128904e+16,7000.0,1690.703125,1840.703125,1990.703125,6979.615556740686
12000.0,-0.0231913480432987,5.662617491796415,5.003602053001849e+16,7000.0,1690.625,1840.625,1990.625,6979.658596505652
12100.0,-0.0233870420015406,5.662601120867014,5.1302710687945896e+16,7000.0,1690.546875,1840.546875,1990.546875,6979.701630277491
12200.0,-0.023582736070258,5.662584612951765,5.259060031309973e+16,7000.0,1690.46875,1840.46875,1990.46875,6979.744658056198
12300.0,-0.0237784302467564,5.662567968050593,5.3899865334668584e+16,7000.0,1690.390625,1840.390625,1990.390625,6979.787679841772
12400.0,-0.0239741245284281,5.662551186163423,5.5230681681841064e+16,7000.0,1690.3125,1840.3125,1990.3125,6979.8306956342085
12500.0,-0.0241698189127491,5.662534267290184,5.658322528380577e+16,7000.0,1690.234375,1840.234375,1990.234375,6979.873705433503
12600.0,-0.0243655133972752,5.662517211430806,5.7957672069751304e+16,7000.0,1690.15625,1840.15625,1990.15625,6979.9167092396565
12700.0,-0.0245612079796394,5.66250001858522,5.9354197968866264e+16,7000.0,1690.078125,1840.078125,1990.078125,6979.959707052662
12800.0,-0.0247569026575486,5.66248268875336,6.0772978910339256e+16,7000.0,1690.0,1840.0,1990.0,6980.0026988725185
12900.0,-0.0249525974287809,5.66246522193516,6.221419082335888e+16,7000.0,1689.921875,1839.921875,1989.921875,6980.045684699222
13000.0,-0.0251482922911827,5.662447618130556,6.3678009637113736e+16,7000.0,1689.84375,1839.84375,1989.84375,6980.088664532771
13100.0,-0.025343987242666,5.662429877339486,6.5164611280792424e+16,7000.0,1689.765625,1839.765625,1989.765625,6980.131638373161
13200.0,-0.0255396822812064,5.66241199956189,6.667417168358355e+16,7000.0,1689.6875,1839.6875,1989.6875,6980.174606220391
13300.0,-0.0257353774048401,5.662393984797706,6.820686677467571e+16,7000.0,1689.609375,1839.609375,1989.609375,6980.217568074458
13400.0,-0.0259310726116621,5.6623758330468785,6.97628724832575e+16,7000.0,1689.53125,1839.53125,1989.53125,6980.26052393536
13500.0,-0.0261267678998237,5.662357544309349,7.134236473851754e+16,7000.0,1689.453125,1839.453125,1989.453125,6980.303473803093
13600.0,-0.0263224632675306,5.662339118585062,7.29455194696444e+16,7000.0,1689.375,1839.375,1989.375,6980.346417677655
13700.0,-0.0265181587130411,5.662320555873963,7.45725126058267e+16,7000.0,1689.296875,1839.296875,1989.296875,6980.389355559045
13800.0,-0.0267138542346637,5.662301856175999,7.622352007625306e+16,7000.0,1689.21875,1839.21875,1989.21875,6980.432287447258
13900.0,-0.0269095498307556,5.662283019491118,7.789871781011205e+16,7000.0,1689.140625,1839.140625,1989.140625,6980.475213342294
14000.0,-0.0271052454997213,5.662264045819267,7.959828173659229e+16,7000.0,1689.0625,1839.0625,1989.0625,6980.518133244152
14100.0,-0.02730094124001,5.662244935160399,8.132238778488237e+16,7000.0,1688.984375,1838.984375,1988.984375,6980.561047152826
14200.0,-0.0274966370501151,5.662225687514464,8.30712118841709e+16,7000.0,1688.90625,1838.90625,1988.90625,6980.603955068317
14300.0,-0.0276923329285718,5.6622063028814145,8.484492996364646e+16,7000.0,1688.828125,1838.828125,1988.828125,6980.64685699062
14400.0,-0.0278880288739561,5.662186781261203,8.664371795249768e+16,7000.0,1688.75,1838.75,1988.75,6980.689752919736
14500.0,-0.0280837248848834,5.662167122653784,8.846775177991314e+16,7000.0,1688.671875,1838.671875,1988.671875,6980.732642855662
14600.0,-0.0282794209600068,5.662147327059111,9.031720737508144e+16,7000.0,1688.59375,1838.59375,1988.59375,6980.775526798394
14700.0,-0.0284751170980162,5.662127394477143,9.21922606671912e+16,7000.0,1688.515625,1838.515625,1988.515625,6980.818404747933
14800.0,-0.028670813297637,5.662107324907835,9.4093087585431e+16,7000.0,1688.4375,1838.4375,1988.4375,6980.861276704276
14900.0,-0.0288665095576286,5.6620871183511445,9.601986405898947e+16,7000.0,1688.359375,1838.359375,1988.359375,6980.904142667421
15000.0,-0.0290622058767836,5.66206677480703,9.797276601705518e+16,7000.0,1688.28125,1838.28125,1988.28125,6980.9470026373665
15100.0,-0.0292579022539265,5.662046294275453,9.995196938881677e+16,7000.0,1688.203125,1838.203125,1988.203125,6980.98985661411
15200.0,-0.0294535986879129,5.662025676756372,1.0195765010346278e+17,7000.0,1688.125,1838.125,1988.125,6981.032704597649
15300.0,-0.0296492951776282,5.662004922249747,1.0398998409018189e+17,7000.0,1688.046875,1838.046875,1988.046875,6981.075546587986
15400.0,-0.0298449917219868,5.661984030755542,1.060491472781626e+17,7000.0,1687.96875,1837.96875,1987.96875,6981.118382585114
15500.0,-0.030040688319931,5.661963002273718,1.081353155965936e+17,7000.0,1687.890625,1837.890625,1987.890625,6981.161212589033
15600.0,-0.0302363849704304,5.661941836804238,1.1024866497466346e+17,7000.0,1687.8125,1837.8125,1987.8125,6981.204036599744
15700.0,-0.0304320816724807,5.661920534347068,1.1238937134156077e+17,7000.0,1687.734375,1837.734375,1987.734375,6981.246854617243
15800.0,-0.0306277784251032,5.661899094902171,1.1455761062647414e+17,7000.0,1687.65625,1837.65625,1987.65625,6981.289666641529
15900.0,-0.0308234752273435,5.661877518469511,1.1675355875859218e+17,7000.0,1687.578125,1837.578125,1987.578125,6981.3324726726005
16000.0,-0.0310191720782714,5.661855805049056,1.1897739166710349e+17,7000.0,1687.5,1837.5,1987.5,6981.375272710455
16100.0,-0.0312148689769796,5.661833954640771,1.2122928528119664e+17,7000.0,1687.421875,1837.421875,1987.421875,6981.418066755093
16200.0,-0.0314105659225835,5.661811967244626,1.2350941553006029e+17,7000.0,1687.34375,1837.34375,1987.34375,6981.460854806511
16300.0,-0.0316062629142197,5.661789842860586,1.2581795834288296e+17,7000.0,1687.265625,1837.265625,1987.265625,6981.503636864709
16400.0,-0.0318019599510463,5.661767581488621,1.2815508964885331e+17,7000.0,1687.1875,1837.1875,1987.1875,6981.546412929686
16500.0,-0.0319976570322416,5.661745183128699,1.3052098537715997e+17,7000.0,1687.109375,1837.109375,1987.109375,6981.58918300144
16600.0,-0.0321933541570038,5.661722647780788,1.3291582145699146e+17,7000.0,1687.03125,1837.03125,1987.03125,6981.631947079968
16700.0,-0.0323890513245503,5.661699975444861,1.3533977381753645e+17,7000.0,1686.953125,1836.953125,1986.953125,6981.674705165271
16800.0,-0.0325847485341169,5.661677166120888,1.3779301838798349e+17,7000.0,1686.875,1836.875,1986.875,6981.717457257348
16900.0,-0.032780445784958,5.661654219808838,1.4027573109752118e+17,7000.0,1686.796875,1836.796875,1986.796875,6981.760203356195
17000.0,-0.0329761430763449,5.661631136508684,1.4278808787533818e+17,7000.0,1686.71875,1836.71875,1986.71875,6981.802943461813
17100.0,-0.0331718404075665,5.661607916220399,1.4533026465062304e+17,7000.0,1686.640625,1836.640625,1986.640625,6981.845677574201
17200.0,-0.0333675377779279,5.661584558943955,1.4790243735256438e+17,7000.0,1686.5625,1836.5625,1986.5625,6981.888405693357
17300.0,-0.0335632351867504,5.661561064679324,1.505047819103508e+17,7000.0,1686.484375,1836.484375,1986.484375,6981.931127819279
17400.0,-0.0337589326333709,5.661537433426481,1.5313747425317088e+17,7000.0,1686.40625,1836.40625,1986.40625,6981.973843951967
17500.0,-0.0339546301171414,5.6615136651853994,1.5580069031021325e+17,7000.0,1686.328125,1836.328125,1986.328125,6982.0165540914195
17600.0,-0.0341503276374286,5.661489759956053,1.584946060106665e+17,7000.0,1686.25,1836.25,1986.25,6982.059258237636
17700.0,-0.0343460251936138,5.661465717738418,1.6121939728371923e+17,7000.0,1686.171875,1836.171875,1986.171875,6982.101956390614
17800.0,-0.0345417227850917,5.6614415385324675,1.6397524005856003e+17,7000.0,1686.09375,1836.09375,1986.09375,6982.144648550353
17900.0,-0.034737420411271,5.66141722233818,1.6676231026437754e+17,7000.0,1686.015625,1836.015625,1986.015625,6982.187334716854
18000.0,-0.0349331180715732,5.661392769155529,1.6958078383036032e+17,7000.0,1685.9375,1835.9375,1985.9375,6982.230014890113
18100.0,-0.0351288157654329,5.661368178984493,1.72430836685697e+17,7000.0,1685.859375,1835.859375,1985.859375,6982.272689070131
18200.0,-0.0353245134922967,5.661343451825048,1.7531264475957613e+17,7000.0,1685.78125,1835.78125,1985.78125,6982.3153572569045
18300.0,-0.0355202112516238,5.661318587677172,1.7822638398118637e+17,7000.0,1685.703125,1835.703125,1985.703125,6982.358019450435
18400.0,-0.0357159090428848,5.661293586540843,1.811722302797163e+17,7000.0,1685.625,1835.625,1985.625,6982.400675650721
18500.0,-0.0359116068655619,5.661268448416037,1.841503595843545e+17,7000.0,1685.546875,1835.546875,1985.546875,6982.44332585776
18600.0,-0.0361073047191483,5.661243173302735,1.871609478242896e+17,7000.0,1685.46875,1835.46875,1985.46875,6982.485970071553
18700.0,-0.0363030026031482,5.661217761200913,1.9020417092871014e+17,7000.0,1685.390625,1835.390625,1985.390625,6982.528608292099
18800.0,-0.0364987005170762,5.661192212110551,1.9328020482680486e+17,7000.0,1685.3125,1835.3125,1985.3125,6982.571240519395
18900.0,-0.0366943984604574,5.661166526031629,1.9638922544776224e+17,7000.0,1685.234375,1835.234375,1985.234375,6982.613866753442
19000.0,-0.0368900964328266,5.661140702964126,1.995314087207709e+17,7000.0,1685.15625,1835.15625,1985.15625,6982.6564869942395
19100.0,-0.0370857944337285,5.661114742908022,2.027069305750195e+17,7000.0,1685.078125,1835.078125,1985.078125,6982.699101241784
19200.0,-0.0372814924627174,5.661088645863298,2.0591596693969658e+17,7000.0,1685.0,1835.0,1985.0,6982.741709496077
19300.0,-0.0374771905193566,5.661062411829935,2.091586937439907e+17,7000.0,1684.921875,1834.921875,1984.921875,6982.784311757117
19400.0,-0.0376728886032186,5.661036040807913,2.1243528691709053e+17,7000.0,1684.84375,1834.84375,1984.84375,6982.826908024904
19500.0,-0.0378685867138845,5.661009532797213,2.1574592238818467e+17,7000.0,1684.765625,1834.765625,1984.765625,6982.8694982994375
19600.0,-0.0380642848509441,5.660982887797818,2.1909077608646173e+17,7000.0,1684.6875,1834.6875,1984.6875,6982.912082580713
19700.0,-0.0382599830139955,5.660956105809708,2.2247002394111027e+17,7000.0,1684.609375,1834.609375,1984.609375,6982.954660868733
19800.0,-0.0384556812026447,5.660929186832867,2.258838418813189e+17,7000.0,1684.53125,1834.53125,1984.53125,6982.997233163496
19900.0,-0.0386513794165061,5.660902130867275,2.2933240583627622e+17,7000.0,1684.453125,1834.453125,1984.453125,6983.039799465002
20000.0,-0.0388470776552012,5.660874937912916,2.328158917351709e+17,7000.0,1684.375,1834.375,1984.375,6983.082359773249
20100.0,-0.0390427759183596,5.660847607969774,2.363344755071915e+17,7000.0,1684.296875,1834.296875,1984.296875,6983.1249140882355
20200.0,-0.0392384742056178,5.66082014103783,2.3988833308152656e+17,7000.0,1684.21875,1834.21875,1984.21875,6983.167462409964
20300.0,-0.0394341725166198,5.660792537117067,2.4347764038736474e+17,7000.0,1684.140625,1834.140625,1984.140625,6983.21000473843
20400.0,-0.0396298708510164,5.660764796207472,2.4710257335389466e+17,7000.0,1684.0625,1834.0625,1984.0625,6983.252541073635
20500.0,-0.0398255692084651,5.660736918309026,2.5076330791030483e+17,7000.0,1683.984375,1833.984375,1983.984375,6983.295071415579
20600.0,-0.0400212675886303,5.660708903421714,2.5446001998578394e+17,7000.0,1683.90625,1833.90625,1983.90625,6983.337595764258
20700.0,-0.0402169659911828,5.66068075154552,2.5819288550952058e+17,7000.0,1683.828125,1833.828125,1983.828125,6983.3801141196745
20800.0,-0.0404126644157996,5.660652462680429,2.619620804107033e+17,7000.0,1683.75,1833.75,1983.75,6983.422626481827
20900.0,-0.0406083628621641,5.660624036826425,2.657677806185207e+17,7000.0,1683.671875,1833.671875,1983.671875,6983.465132850714
21000.0,-0.0408040613299656,5.660595473983494,2.6961016206216147e+17,7000.0,1683.59375,1833.59375,1983.59375,6983.507633226337
21100.0,-0.0409997598188992,5.660566774151621,2.7348940067081414e+17,7000.0,1683.515625,1833.515625,1983.515625,6983.550127608692
21200.0,-0.041195458328666,5.6605379373307905,2.7740567237366733e+17,7000.0,1683.4375,1833.4375,1983.4375,6983.592615997781
21300.0,-0.0413911568589725,5.660508963520989,2.8135915309990963e+17,7000.0,1683.359375,1833.359375,1983.359375,6983.635098393602
21400.0,-0.0415868554095308,5.660479852722203,2.8535001877872966e+17,7000.0,1683.28125,1833.28125,1983.28125,6983.677574796155
21500.0,-0.0417825539800583,5.660450604934415,2.8937844533931603e+17,7000.0,1683.203125,1833.203125,1983.203125,6983.720045205439
21600.0,-0.0419782525702776,5.660421220157617,2.934446087108573e+17,7000.0,1683.125,1833.125,1983.125,6983.762509621454
21700.0,-0.0421739511799165,5.66039169839179,2.975486848225421e+17,7000.0,1683.046875,1833.046875,1983.046875,6983.804968044199
21800.0,-0.0423696498087078,5.660362039636925,3.01690849603559e+17,7000.0,1682.96875,1832.96875,1982.96875,6983.847420473674
21900.0,-0.0425653484563891,5.660332243893006,3.0587127898309664e+17,7000.0,1682.890625,1832.890625,1982.890625,6983.889866909878
22000.0,-0.0427610471227028,5.66030231116002,3.100901488903436e+17,7000.0,1682.8125,1832.8125,1982.8125,6983.932307352809
22100.0,-0.042956745807396,5.660272241437955,3.143476352544885e+17,7000.0,1682.734375,1832.734375,1982.734375,6983.974741802469
22200.0,-0.0431524445102204,5.660242034726798,3.1864391400471994e+17,7000.0,1682.65625,1832.65625,1982.65625,6984.017170258856
22300.0,-0.0433481432309319,5.660211691026536,3.229791610702265e+17,7000.0,1682.578125,1832.578125,1982.578125,6984.059592721969
22400.0,-0.043543841969291,5.660181210337157,3.2735355238019674e+17,7000.0,1682.5,1832.5,1982.5,6984.102009191809
22500.0,-0.0437395407250625,5.660150592658649,3.317672638638193e+17,7000.0,1682.421875,1832.421875,1982.421875,6984.144419668375
22600.0,-0.0439352394980151,5.660119837991001,3.362204714502829e+17,7000.0,1682.34375,1832.34375,1982.34375,6984.186824151665
22700.0,-0.0441309382879219,5.6600889463342,3.4071335106877594e+17,7000.0,1682.265625,1832.265625,1982.265625,6984.229222641679
22800.0,-0.0443266370945598,5.660057917688233,3.452460786484871e+17,7000.0,1682.1875,1832.1875,1982.1875,6984.271615138418
22900.0,-0.0445223359177095,5.660026752053091,3.4981883011860506e+17,7000.0,1682.109375,1832.109375,1982.109375,6984.314001641881
23000.0,-0.0447180347571557,5.659995449428761,3.5443178140831834e+17,7000.0,1682.03125,1832.03125,1982.03125,6984.3563821520665
23100.0,-0.0449137336126868,5.659964009815233,3.5908510844681555e+17,7000.0,1681.953125,1831.953125,1981.953125,6984.398756668975
23200.0,-0.0451094324840947,5.659932433212493,3.637789871632853e+17,7000.0,1681.875,1831.875,1981.875,6984.441125192605
23300.0,-0.045305131371175,5.659900719620533,3.6851359348691616e+17,7000.0,1681.796875,1831.796875,1981.796875,6984.483487722957
23400.0,-0.0455008302737269,5.659868869039341,3.732891033468968e+17,7000.0,1681.71875,1831.71875,1981.71875,6984.52584426003
23500.0,-0.0456965291915528,5.659836881468907,3.7810569267241574e+17,7000.0,1681.640625,1831.640625,1981.640625,6984.568194803824
23600.0,-0.0458922281244585,5.659804756909221,3.829635373926616e+17,7000.0,1681.5625,1831.5625,1981.5625,6984.610539354338
23700.0,-0.0460879270722531,5.65977249536027,3.8786281343682304e+17,7000.0,1681.484375,1831.484375,1981.484375,6984.652877911571
23800.0,-0.046283626034749,5.659740096822047,3.9280369673408864e+17,7000.0,1681.40625,1831.40625,1981.40625,6984.695210475523
23900.0,-0.0464793250117617,5.659707561294539,3.97786363213647e+17,7000.0,1681.328125,1831.328125,1981.328125,6984.737537046194
24000.0,-0.0466750240031097,5.659674888777737,4.0281098880468666e+17,7000.0,1681.25,1831.25,1981.25,6984.7798576235855
24100.0,-0.0468707230086145,5.65964207927163,4.078777494363963e+17,7000.0,1681.171875,1831.171875,1981.171875,6984.822172207692
24200.0,-0.0470664220281006,5.659609132776211,4.129868210379645e+17,7000.0,1681.09375,1831.09375,1981.09375,6984.864480798517
24300.0,-0.0472621210613955,5.659576049291467,4.181383795385798e+17,7000.0,1681.015625,1831.015625,1981.015625,6984.906783396061
24400.0,-0.0474578201083293,5.659542828817392,4.233326008674309e+17,7000.0,1680.9375,1830.9375,1980.9375,6984.94908000032
24500.0,-0.047653519168735,5.6595094713539735,4.2856966095370624e+17,7000.0,1680.859375,1830.859375,1980.859375,6984.991370611295
24600.0,-0.0478492182424484,5.659475976901204,4.338497357265946e+17,7000.0,1680.78125,1830.78125,1980.78125,6985.033655228986
24700.0,-0.0480449173293078,5.659442345459074,4.3917300111528454e+17,7000.0,1680.703125,1830.703125,1980.703125,6985.075933853393
24800.0,-0.0482406164291542,5.659408577027573,4.445396330489646e+17,7000.0,1680.625,1830.625,1980.625,6985.118206484515
24900.0,-0.0484363155418312,5.659374671606694,4.499498074568234e+17,7000.0,1680.546875,1830.546875,1980.546875,6985.1604731223515
25000.0,-0.0486320146671846,5.659340629196428,4.554037002680496e+17,7000.0,1680.46875,1830.46875,1980.46875,6985.202733766902
25100.0,-0.0488277138050632,5.659306449796763,4.6090148741183174e+17,7000.0,1680.390625,1830.390625,1980.390625,6985.244988418167
25200.0,-0.0490234129553177,5.659272133407695,4.6644334481735846e+17,7000.0,1680.3125,1830.3125,1980.3125,6985.287237076145
25300.0,-0.0492191121178013,5.659237680029212,4.720294484138183e+17,7000.0,1680.234375,1830.234375,1980.234375,6985.329479740836
25400.0,-0.0494148112923697,5.6592030896613075,4.7765997413039994e+17,7000.0,1680.15625,1830.15625,1980.15625,6985.371716412241
25500.0,-0.0496105104788807,5.659168362303972,4.833350978962919e+17,7000.0,1680.078125,1830.078125,1980.078125,6985.4139470903565
25600.0,-0.0498062096771943,5.659133497957198,4.890549956406828e+17,7000.0,1680.0,1830.0,1980.0,6985.456171775186
25700.0,-0.0500019088871728,5.659098496620977,4.9481984329276134e+17,7000.0,1679.921875,1829.921875,1979.921875,6985.498390466727
25800.0,-0.0501976081086804,5.659063358295302,5.00629816781716e+17,7000.0,1679.84375,1829.84375,1979.84375,6985.540603164978
25900.0,-0.0503933073415838,5.6590280829801625,5.064850920367355e+17,7000.0,1679.765625,1829.765625,1979.765625,6985.58280986994
26000.0,-0.0505890065857513,5.658992670675552,5.1238584498700826e+17,7000.0,1679.6875,1829.6875,1979.6875,6985.625010581614
26100.0,-0.0507847058410535,5.658957121381464,5.18332251561723e+17,7000.0,1679.609375,1829.609375,1979.609375,6985.6672052999975
26200.0,-0.0509804051073629,5.658921435097889,5.2432448769006835e+17,7000.0,1679.53125,1829.53125,1979.53125,6985.709394025091
26300.0,-0.051176104384554,5.65888561182482,5.303627293012328e+17,7000.0,1679.453125,1829.453125,1979.453125,6985.751576756895
26400.0,-0.0513718036725031,5.6588496515622495,5.364471523244051e+17,7000.0,1679.375,1829.375,1979.375,6985.793753495407
26500.0,-0.0515675029710883,5.65881355431017,5.4257793268877376e+17,7000.0,1679.296875,1829.296875,1979.296875,6985.835924240629
26600.0,-0.0517632022801899,5.658777320068573,5.4875524632352736e+17,7000.0,1679.21875,1829.21875,1979.21875,6985.878088992558
26700.0,-0.0519589015996895,5.658740948837453,5.549792691578545e+17,7000.0,1679.140625,1829.140625,1979.140625,6985.920247751197
26800.0,-0.0521546009294708,5.658704440616802,5.612501771209439e+17,7000.0,1679.0625,1829.0625,1979.0625,6985.962400516543
26900.0,-0.0523503002694192,5.658667795406613,5.67568146141984e+17,7000.0,1678.984375,1828.984375,1978.984375,6986.004547288598
27000.0,-0.0525459996194216,5.65863101320688,5.739333521501635e+17,7000.0,1678.90625,1828.90625,1978.90625,6986.046688067359
27100.0,-0.0527416989793667,5.6585940940175945,5.80345971074671e+17,7000.0,1678.828125,1828.828125,1978.828125,6986.088822852829
27200.0,-0.052937398349145,5.65855703783875,5.86806178844695e+17,7000.0,1678.75,1828.75,1978.75,6986.130951645004
27300.0,-0.0531330977286483,5.65851984467034,5.933141513894243e+17,7000.0,1678.671875,1828.671875,1978.671875,6986.173074443886
27400.0,-0.0533287971177702,5.6584825145123565,5.998700646380472e+17,7000.0,1678.59375,1828.59375,1978.59375,6986.215191249474
27500.0,-0.0535244965164057,5.658445047364796,6.064740945197526e+17,7000.0,1678.515625,1828.515625,1978.515625,6986.257302061768
27600.0,-0.0537201959244514,5.658407443227649,6.13126416963729e+17,7000.0,1678.4375,1828.4375,1978.4375,6986.2994068807675
27700.0,-0.0539158953418055,5.658369702100909,6.19827207899165e+17,7000.0,1678.359375,1828.359375,1978.359375,6986.341505706473
27800.0,-0.0541115947683674,5.658331823984572,6.265766432552492e+17,7000.0,1678.28125,1828.28125,1978.28125,6986.383598538883
27900.0,-0.0543072942040381,5.6582938088786285,6.3337489896117e+17,7000.0,1678.203125,1828.203125,1978.203125,6986.425685377999
28000.0,-0.0545029936487202,5.658255656783075,6.402221509461164e+17,7000.0,1678.125,1828.125,1978.125,6986.467766223818
28100.0,-0.0546986931023172,5.658217367697903,6.471185751392767e+17,7000.0,1678.046875,1828.046875,1978.046875,6986.509841076341
28200.0,-0.0548943925647345,5.658178941623107,6.540643474698396e+17,7000.0,1677.96875,1827.96875,1977.96875,6986.55190993557
28300.0,-0.0550900920358785,5.658140378558682,6.610596438669937e+17,7000.0,1677.890625,1827.890625,1977.890625,6986.593972801501
28400.0,-0.055285791515657,5.658101678504621,6.681046402599276e+17,7000.0,1677.8125,1827.8125,1977.8125,6986.636029674135
28500.0,-0.0554814910039791,5.658062841460917,6.751995125778299e+17,7000.0,1677.734375,1827.734375,1977.734375,6986.678080553474
28600.0,-0.0556771905007553,5.658023867427566,6.823444367498892e+17,7000.0,1677.65625,1827.65625,1977.65625,6986.720125439515
28700.0,-0.0558728900058971,5.657984756404562,6.89539588705294e+17,7000.0,1677.578125,1827.578125,1977.578125,6986.762164332258
28800.0,-0.0560685895193174,5.657945508391898,6.96785144373233e+17,7000.0,1677.5,1827.5,1977.5,6986.804197231704
28900.0,-0.0562642890409303,5.657906123389569,7.040812796828948e+17,7000.0,1677.421875,1827.421875,1977.421875,6986.846224137853
29000.0,-0.056459988570651,5.657866601397569,7.11428170563468e+17,7000.0,1677.34375,1827.34375,1977.34375,6986.888245050703
29100.0,-0.056655688108396,5.657826942415894,7.188259929441413e+17,7000.0,1677.265625,1827.265625,1977.265625,6986.930259970253
29200.0,-0.0568513876540827,5.6577871464445355,7.262749227541032e+17,7000.0,1677.1875,1827.1875,1977.1875,6986.972268896507
29300.0,-0.0570470872076299,5.65774721348349,7.337751359225422e+17,7000.0,1677.109375,1827.109375,1977.109375,6987.014271829461
29400.0,-0.0572427867689574,5.657707143532752,7.41326808378647e+17,7000.0,1677.03125,1827.03125,1977.03125,6987.056268769117
