,Radius,Mass,Gravity,Pressure,Density
1453,1453000.0,4.3817264682589225e+22,-1.385223204670903,1.4249486421856021,3380
1454,1454000.0,4.390693687600492e+22,-1.3861494297924977,1.4202634571129036,3380
1455,1455000.0,4.39967325423057e+22,-1.3870756935185502,1.415575141268811,3380
1456,1456000.0,4.408665176644024e+22,-1.3880019957430416,1.4108836945231995,3380
1457,1457000.0,4.4176694633357195e+22,-1.3889283363603153,1.4061891167463016,3380
1458,1458000.0,4.426686122800524e+22,-1.389854715265078,1.4014914078087055,3380
1459,1459000.0,4.4357151635333045e+22,-1.390781132352397,1.3967905675813543,3380
1460,1460000.0,4.444756594028926e+22,-1.3917075875176983,1.3920865959355444,3380
1461,1461000.0,4.453810422782256e+22,-1.3926340806567659,1.3873794927429246,3380
1462,1462000.0,4.462876658288161e+22,-1.3935606116657406,1.3826692578754944,3380
1463,1463000.0,4.471955309041507e+22,-1.3944871804411167,1.3779558912056036,3380
1464,1464000.0,4.481046383537161e+22,-1.3954137868797436,1.37323939260595,3380
1465,1465000.0,4.490149890269989e+22,-1.3963404308788214,1.3685197619495797,3380
1466,1466000.0,4.499265837734858e+22,-1.3972671123359013,1.3637969991098842,3380
1467,1467000.0,4.508394234426635e+22,-1.398193831148883,1.3590711039606012,3380
1468,1468000.0,4.517535088840186e+22,-1.3991205872160148,1.354342076375811,3380
1469,1469000.0,4.526688409470377e+22,-1.40004738043589,1.3496099162299375,3380
1470,1470000.0,4.535854204812076e+22,-1.4009742107074477,1.3448746233977462,3380
1471,1471000.0,4.5450324833601484e+22,-1.4019010779299697,1.3401361977543431,3380
1472,1472000.0,4.554223253609461e+22,-1.4028279820030802,1.3353946391751725,3380
1473,1473000.0,4.56342652405488e+22,-1.4037549228267439,1.330649947536018,3380
1474,1474000.0,4.572642303191272e+22,-1.4046819003012645,1.325902122713,3380
1475,1475000.0,4.581870599513504e+22,-1.4056089143272843,1.3211511645825738,3380
1476,1476000.0,4.5911114215164425e+22,-1.406535964805781,1.3163970730215302,3380
1477,1477000.0,4.600364777694954e+22,-1.407463051638068,1.3116398479069933,3380
1478,1478000.0,4.609630676543905e+22,-1.4083901747257925,1.3068794891164204,3380
1479,1479000.0,4.6189091265581616e+22,-1.4093173339709337,1.3021159965275986,3380
1480,1480000.0,4.6282001362325904e+22,-1.4102445292758026,1.2973493700186465,3380
1481,1481000.0,4.637503714062059e+22,-1.4111717605430385,1.2925796094680109,3380
1482,1482000.0,4.646819868541432e+22,-1.4120990276756105,1.2878067147544672,3380
1483,1483000.0,4.656148608165577e+22,-1.413026330576814,1.2830306857571174,3380
1484,1484000.0,4.665489941429361e+22,-1.4139536691502705,1.2782515223553896,3380
1485,1485000.0,4.674843876827651e+22,-1.4148810432999257,1.273469224429036,3380
1486,1486000.0,4.684210422855312e+22,-1.4158084529300483,1.2686837918581324,3380
1487,1487000.0,4.693589588007211e+22,-1.4167358979452285,1.2638952245230775,3380
1488,1488000.0,4.702981380778215e+22,-1.4176633782503774,1.2591035223045912,3380
1489,1489000.0,4.7123858096631895e+22,-1.4185908937507257,1.2543086850837137,3380
1490,1490000.0,4.721802883157002e+22,-1.419518444351821,1.2495107127418046,3380
1491,1491000.0,4.731232609754519e+22,-1.4204460299595285,1.2447096051605413,3380
1492,1492000.0,4.740674997950608e+22,-1.4213736504800283,1.2399053622219187,3380
1493,1493000.0,4.7501300562401335e+22,-1.4223013058198146,1.2350979838082479,3380
1494,1494000.0,4.759597793117963e+22,-1.4232289958856943,1.230287469802154,3380
1495,1495000.0,4.769078217078963e+22,-1.4241567205847865,1.2254738200865773,3380
1496,1496000.0,4.778571336618e+22,-1.4250844798245192,1.2206570345447705,3380
1497,1497000.0,4.7880771602299404e+22,-1.4260122735126317,1.2158371130602976,3380
1498,1498000.0,4.797595696409651e+22,-1.4269401015571688,1.2110140555170346,3380
1499,1499000.0,4.807126953651999e+22,-1.427867963866484,1.2061878617991657,3380
1500,1500000.0,4.816670940451849e+22,-1.4287958603492343,1.2013585317911855,3380
1501,1501000.0,4.8262276653040695e+22,-1.4297237909143827,1.1965260653778949,3380
1502,1502000.0,4.835797136703526e+22,-1.4306517554711933,1.1916904624444022,3380
1503,1503000.0,4.845379363145085e+22,-1.4315797539292334,1.1868517228761215,3380
1504,1504000.0,4.854974353123613e+22,-1.4325077861983704,1.1820098465587712,3380
1505,1505000.0,4.864582115133977e+22,-1.4334358521887707,1.177164833378373,3380
1506,1506000.0,4.874202657671044e+22,-1.4343639518108993,1.1723166832212522,3380
1507,1507000.0,4.88383598922968e+22,-1.435292084975518,1.167465395974035,3380
1508,1508000.0,4.8934821183047506e+22,-1.436220251593684,1.1626109715236483,3380
1509,1509000.0,4.903141053391123e+22,-1.4371484515767499,1.1577534097573188,3380
1510,1510000.0,4.9128128029836645e+22,-1.438076684836361,1.1528927105625717,3380
1511,1511000.0,4.922497375577241e+22,-1.4390049512844556,1.1480288738272302,3380
1512,1512000.0,4.932194779666719e+22,-1.4399332508332623,1.1431618994394137,3380
1513,1513000.0,4.941905023746965e+22,-1.4408615833953005,1.1382917872875375,3380
1514,1514000.0,4.951628116312845e+22,-1.4417899488833774,1.1334185372603118,3380
1515,1515000.0,4.961364065859228e+22,-1.442718347210589,1.12854214924674,3380
1516,1516000.0,4.971112880880978e+22,-1.4436467782903168,1.1236626231361189,3380
1517,1517000.0,4.980874569872962e+22,-1.4445752420362286,1.1187799588180363,3380
1518,1518000.0,4.990649141330046e+22,-1.4455037383622757,1.1138941561823719,3380
1519,1519000.0,5.000436603747099e+22,-1.446432267182693,1.1090052151192944,3380
1520,1520000.0,5.010236965618985e+22,-1.4473608284119974,1.104113135519262,3380
1521,1521000.0,5.020050235440571e+22,-1.4482894219649864,1.0992179172730203,3380
1522,1522000.0,5.029876421706724e+22,-1.4492180477567378,1.0943195602716025,3380
1523,1523000.0,5.039715532912311e+22,-1.4501467057026076,1.0894180644063274,3380
1524,1524000.0,5.049567577552198e+22,-1.4510753957182296,1.0845134295688,3380
1525,1525000.0,5.0594325641212516e+22,-1.4520041177195149,1.079605655650908,3380
1526,1526000.0,5.069310501114338e+22,-1.4529328716226484,1.0746947425448234,3380
1527,1527000.0,5.079201397026324e+22,-1.4538616573440908,1.0697806901430003,3380
1528,1528000.0,5.089105260352077e+22,-1.454790474800575,1.0648634983381744,3380
1529,1529000.0,5.099022099586461e+22,-1.4557193239091075,1.0599431670233617,3380
1530,1530000.0,5.108951923224345e+22,-1.4566482045869642,1.0550196960918579,3380
1531,1531000.0,5.118894739760595e+22,-1.4575771167516924,1.050093085437237,3380
1532,1532000.0,5.128850557690077e+22,-1.458506060321108,1.0451633349533518,3380
1533,1533000.0,5.138819385507658e+22,-1.4594350352132945,1.040230444534331,3380
1534,1534000.0,5.1488012317082046e+22,-1.460364041346603,1.0352944140745794,3380
1535,1535000.0,5.158796104786583e+22,-1.4612930786396496,1.0303552434687773,3380
1536,1536000.0,5.168804013237659e+22,-1.4622221470113164,1.025412932611879,3380
1537,1537000.0,5.178824965556301e+22,-1.4631512463807481,1.0204674813991121,3380
1538,1538000.0,5.188858970237374e+22,-1.464080376667353,1.0155188897259764,3380
1539,1539000.0,5.198906035775745e+22,-1.4650095377908008,1.0105671574882436,3380
1540,1540000.0,5.208966170666281e+22,-1.4659387296710218,1.0056122845819555,3380
1541,1541000.0,5.2190393834038475e+22,-1.4668679522282064,1.0006542709034243,3380
1542,1542000.0,5.229125682483312e+22,-1.4677972053828037,0.9956931163492304,3380
1543,1543000.0,5.239225076399541e+22,-1.4687264890555198,0.9907288208162228,3380
1544,1544000.0,5.2493375736474e+22,-1.4696558031673181,0.9857613842015173,3380
1545,1545000.0,5.259463182721757e+22,-1.470585147639418,0.9807908064024959,3380
1546,1546000.0,5.269601912117477e+22,-1.4715145223932926,0.9758170873168067,3380
1547,1547000.0,5.279753770329427e+22,-1.4724439273506698,0.9708402268423615,3380
1548,1548000.0,5.289918765852475e+22,-1.4733733624335297,0.9658602248773361,3380
1549,1549000.0,5.300096907181486e+22,-1.474302827564104,0.9608770813201695,3380
1550,1550000.0,5.3102882028113264e+22,-1.4752323226648754,0.9558907960695622,3380
1551,1551000.0,5.320492661236864e+22,-1.4761618476585767,0.9509013690244762,3380
1552,1552000.0,5.3307102909529644e+22,-1.4770914024681892,0.9459088000841337,3380
1553,1553000.0,5.340941100454495e+22,-1.4780209870169418,0.9409130891480164,3380
1554,1554000.0,5.35118509823632e+22,-1.4789506012283105,0.9359142361158648,3380
1555,1555000.0,5.361442292793308e+22,-1.4798802450260182,0.9309122408876769,3380
1556,1556000.0,5.371712692620326e+22,-1.4808099183340315,0.9259071033637077,3380
1557,1557000.0,5.381996306212239e+22,-1.4817396210765619,0.9208988234444689,3380
1558,1558000.0,5.392293142063914e+22,-1.482669353178064,0.9158874010307272,3380
1559,1559000.0,5.402603208670218e+22,-1.483599114563234,0.9108728360235034,3380
1560,1560000.0,5.412926514526018e+22,-1.48452890515701,0.9058551283240727,3380
1561,1561000.0,5.423263068126179e+22,-1.4854587248845705,0.900834277833963,3380
1562,1562000.0,5.433612877965569e+22,-1.4863885736713327,0.8958102844549538,3380
1563,1563000.0,5.4439759525390536e+22,-1.4873184514429534,0.8907831480890767,3380
1564,1564000.0,5.4543523003414996e+22,-1.4882483581253256,0.885752868638613,3380
1565,1565000.0,5.464741929867773e+22,-1.4891782936445803,0.8807194460060943,3380
1566,1566000.0,5.475144849612742e+22,-1.490108257927084,0.8756828800943007,3380
1567,1567000.0,5.485561068071271e+22,-1.491038250899437,0.8706431708062607,3380
1568,1568000.0,5.495990593738228e+22,-1.4919682724884753,0.8656003180452497,3380
1569,1569000.0,5.506433435108479e+22,-1.4928983226212664,0.8605543217147898,3380
1570,1570000.0,5.516889600676891e+22,-1.4938284012251113,0.855505181718649,3380
1571,1571000.0,5.52735909893833e+22,-1.4947585082275412,0.85045289796084,3380
1572,1572000.0,5.537841938387662e+22,-1.4956886435563184,0.8453974703456196,3380
1573,1573000.0,5.548338127519755e+22,-1.4966188071394344,0.8403388987774884,3380
1574,1574000.0,5.558847674829474e+22,-1.4975489989051096,0.835277183161189,3380
1575,1575000.0,5.569370588811687e+22,-1.4984792187817926,0.8302123234017066,3380
1576,1576000.0,5.57990687796126e+22,-1.4994094666981579,0.8251443194042668,3380
1577,1577000.0,5.59045655077306e+22,-1.5003397425831067,0.820073171074336,3380
1578,1578000.0,5.601019615741952e+22,-1.5012700463657656,0.8149988783176196,3380
1579,1579000.0,5.611596081362804e+22,-1.5022003779754847,0.8099214410400626,3380
1580,1580000.0,5.6221859561304815e+22,-1.503130737341839,0.8048408591478472,3380
1581,1581000.0,5.632789248539852e+22,-1.5040611243946247,0.7997571325473933,3380
1582,1582000.0,5.643405967085781e+22,-1.5049915390638609,0.7946702611453574,3380
1583,1583000.0,5.654036120263135e+22,-1.5059219812797868,0.7895802448486319,3380
1584,1584000.0,5.664679716566781e+22,-1.5068524509728625,0.7844870835643436,3380
1585,1585000.0,5.675336764491587e+22,-1.5077829480737672,0.7793907771998543,3380
1586,1586000.0,5.686007272532417e+22,-1.508713472513398,0.7742913256627589,3380
1587,1587000.0,5.696691249184139e+22,-1.5096440242228701,0.7691887288608856,3380
1588,1588000.0,5.70738870294162e+22,-1.510574603133516,0.7640829867022944,3380
1589,1589000.0,5.718099642299725e+22,-1.5115052091768832,0.7589740990952765,3380
1590,1590000.0,5.728824075753322e+22,-1.5124358422847353,0.7538620659483541,3380
1591,1591000.0,5.739562011797276e+22,-1.5133665023890495,0.7487468871702792,3380
1592,1592000.0,5.750313458926455e+22,-1.5142971894220172,0.7436285626700327,3380
1593,1593000.0,5.761078425635725e+22,-1.5152279033160423,0.7385070923568245,3380
1594,1594000.0,5.771856920419952e+22,-1.5161586440037407,0.7333824761400919,3380
1595,1595000.0,5.782648951774003e+22,-1.5170894114179392,0.7282547139294993,3380
1596,1596000.0,5.793454528192745e+22,-1.5180202054916754,0.7231238056349374,3380
1597,1597000.0,5.804273658171044e+22,-1.5189510261581964,0.7179897511665227,3380
1598,1598000.0,5.815106350203767e+22,-1.519881873350958,0.7128525504345965,3380
1599,1599000.0,5.82595261278578e+22,-1.520812747003624,0.7077122033497243,3380
1600,1600000.0,5.83681245441195e+22,-1.5217436470500654,0.702568709822695,3380
1601,1601000.0,5.847685883577143e+22,-1.5226745734243596,0.6974220697645206,3380
1602,1602000.0,5.858572908776225e+22,-1.52360552606079,0.6922722830864352,3380
1603,1603000.0,5.869473538504064e+22,-1.5245365048938446,0.687119349699894,3380
1604,1604000.0,5.880387781255526e+22,-1.5254675098582158,0.6819632695165732,3380
1605,1605000.0,5.891315645525477e+22,-1.526398540888799,0.676804042448369,3380
1606,1606000.0,5.902257139808783e+22,-1.5273295979206927,0.671641668407397,3380
1607,1607000.0,5.913212272600313e+22,-1.5282606808891972,0.6664761473059916,3380
1608,1608000.0,5.924181052394931e+22,-1.5291917897298135,0.6613074790567047,3380
1609,1609000.0,5.935163487687504e+22,-1.530122924378243,0.6561356635723062,3380
1610,1610000.0,5.9461595869729e+22,-1.5310540847703877,0.6509607007657824,3380
1611,1611000.0,5.957169358745984e+22,-1.5319852708423474,0.6457825905503352,3380
1612,1612000.0,5.968192811501624e+22,-1.5329164825304202,0.6406013328393823,3380
1613,1613000.0,5.979229953734685e+22,-1.533847719771102,0.635416927546556,3380
1614,1614000.0,5.990280793940034e+22,-1.5347789825010851,0.6302293745857023,3380
1615,1615000.0,6.001345340612538e+22,-1.5357102706572576,0.6250386738708807,3380
1616,1616000.0,6.012423602247063e+22,-1.5366415841767034,0.6198448253163634,3380
1617,1617000.0,6.023515587338476e+22,-1.5375729229967001,0.6146478288366346,3380
1618,1618000.0,6.034621304381644e+22,-1.5385042870547196,0.6094476843463896,3380
1619,1619000.0,6.045740761871432e+22,-1.539435676288427,0.6042443917605348,3380
1620,1620000.0,6.056873968302708e+22,-1.5403670906356792,0.5990379509941861,3380
1621,1621000.0,6.068020932170338e+22,-1.5412985300345245,0.5938283619626695,3380
1622,1622000.0,6.079181661969188e+22,-1.5422299944232032,0.5886156245815191,3380
1623,1623000.0,6.0903561661941245e+22,-1.543161483740145,0.5833997387664773,3380
1624,1624000.0,6.1015444533400155e+22,-1.5440929979239693,0.5781807044334943,3380
1625,1625000.0,6.112746531901726e+22,-1.545024536913484,0.5729585214987267,3380
1626,1626000.0,6.123962410374124e+22,-1.5459561006476858,0.5677331898785375,3380
1627,1627000.0,6.135192097252074e+22,-1.5468876890657584,0.5625047094894953,3380
1628,1628000.0,6.146435601030444e+22,-1.5478193021070716,0.5572730802483734,3380
1629,1629000.0,6.1576929302041e+22,-1.5487509397111825,0.5520383020721497,3380
1630,1630000.0,6.168964093267909e+22,-1.549682601817833,0.5468003748780054,3380
1631,1631000.0,6.180249098716737e+22,-1.5506142883669491,0.5415592985833252,3380
1632,1632000.0,6.191547955045452e+22,-1.5515459992986416,0.5363150731056958,3380
1633,1633000.0,6.202860670748918e+22,-1.5524777345532044,0.531067698362906,3380
1634,1634000.0,6.214187254322004e+22,-1.5534094940711138,0.5258171742729456,3380
1635,1635000.0,6.225527714259575e+22,-1.554341277793028,0.5205635007540051,3380
1636,1636000.0,6.236882059056498e+22,-1.5552730856597874,0.5153066777244751,3380
1637,1637000.0,6.248250297207639e+22,-1.5562049176124113,0.5100467051029451,3380
1638,1638000.0,6.259632437207865e+22,-1.557136773592101,0.5047835828082039,3380
1639,1639000.0,6.271028487552043e+22,-1.558068653540236,0.4995173107592379,3380
1640,1640000.0,6.282438456735039e+22,-1.559000557398374,0.4942478888752314,3380
1641,1641000.0,6.2938623532517196e+22,-1.559932485108252,0.4889753170755655,3380
1642,1642000.0,6.305300185596951e+22,-1.5608644366117834,0.4836995952798177,3380
1643,1643000.0,6.3167519622656004e+22,-1.561796411851059,0.4784207234077611,3380
1644,1644000.0,6.328217691752534e+22,-1.562728410768345,0.4731387013793641,3380
1645,1645000.0,6.3396973825526185e+22,-1.5636604333060833,0.4678535291147895,3380
1646,1646000.0,6.35119104316072e+22,-1.5645924794068906,0.4625652065343942,3380
1647,1647000.0,6.3626986820717056e+22,-1.5655245490135579,0.4572737335587284,3380
1648,1648000.0,6.374220307780441e+22,-1.5664566420690493,0.451979110108535,3380
1649,1649000.0,6.3857559287817946e+22,-1.5673887585165027,0.4466813361047492,3380
1650,1650000.0,6.397305553570631e+22,-1.5683208982992272,0.4413804114684978,3380
1651,1651000.0,6.4088691906418175e+22,-1.5692530613607039,0.43607633612109864,3380
1652,1652000.0,6.42044684849022e+22,-1.5701852476445848,0.43076910998405993,3380
1653,1653000.0,6.432038535610706e+22,-1.571117457094693,0.4254587329790798,3380
1654,1654000.0,6.443644260498142e+22,-1.5720496896550207,0.42014520502804586,3380
1655,1655000.0,6.455264031647394e+22,-1.572981945269729,0.41482852605303416,3380
1656,1656000.0,6.466897857553328e+22,-1.5739142238831483,0.4095086959763091,3380
1657,1657000.0,6.478545746710812e+22,-1.5748465254397765,0.40418571472032266,3380
1658,1658000.0,6.490207707614711e+22,-1.5757788498842786,0.3988595822077138,3380
1659,1659000.0,6.501883748759893e+22,-1.576711197161487,0.393530298361308,3380
1660,1660000.0,6.5135738786412235e+22,-1.5776435672163998,0.3881978631041166,3380
1661,1661000.0,6.525278105753569e+22,-1.5785759599941804,0.3828622763593363,3380
1662,1662000.0,6.5369964385917966e+22,-1.5795083754401575,0.3775235380503485,3380
1663,1663000.0,6.548728885650773e+22,-1.580440813499824,0.3721816481007191,3380
1664,1664000.0,6.560475455425364e+22,-1.5813732741188367,0.3668366064341974,3380
1665,1665000.0,6.572236156410437e+22,-1.582305757243015,0.361488412974716,3380
1666,1666000.0,6.5840109971008576e+22,-1.5832382628183417,0.35613706764639,3380
1667,1667000.0,6.595799985991493e+22,-1.5841707907909606,0.35078257037351657,3380
1668,1668000.0,6.6076031315772095e+22,-1.5851033411071775,0.34542492108057427,3380
1669,1669000.0,6.6194204423528735e+22,-1.5860359137134596,0.3400641196922228,3380
1670,1670000.0,6.6312519268133516e+22,-1.5869685085564327,0.33470016613330206,3380
1671,1671000.0,6.64309759345351e+22,-1.5879011255828834,0.3293330603288319,3380
1672,1672000.0,6.654957450768216e+22,-1.5888337647397572,0.3239628022040116,3380
1673,1673000.0,6.666831507252335e+22,-1.5897664259741586,0.3185893916842189,3380
1674,1674000.0,6.678719771400735e+22,-1.590699109233349,0.31321282869501016,3380
1675,1675000.0,6.690622251708282e+22,-1.5916318144647479,0.3078331131621193,3380
1676,1676000.0,6.7025389566698415e+22,-1.5925645416159313,0.3024502450114575,3380
1677,1677000.0,6.7144698947802816e+22,-1.5934972906346316,0.29706422416911243,3380
1678,1678000.0,6.726415074534468e+22,-1.594430061468737,0.2916750505613481,3380
1679,1679000.0,6.738374504427267e+22,-1.5953628540662907,0.28628272411460404,3380
1680,1680000.0,6.750348192953546e+22,-1.5962956683754905,0.28088724475549487,3380
1681,1681000.0,6.7623361486081705e+22,-1.5972285043446883,0.27548861241080985,3380
1682,1682000.0,6.774338379886008e+22,-1.5981613619223896,0.2700868270075122,3380
1683,1683000.0,6.7863548952819244e+22,-1.599094241057252,0.2646818884727387,3380
1684,1684000.0,6.7983857032907865e+22,-1.6000271416980867,0.2592737967337992,3380
1685,1685000.0,6.810430812407461e+22,-1.6009600637938561,0.25386255171817595,3380
1686,1686000.0,6.822490231126814e+22,-1.6018930072936743,0.24844815335352333,3380
1687,1687000.0,6.834563967943713e+22,-1.6028259721468054,0.2430306015676671,3380
1688,1688000.0,6.8466520313530235e+22,-1.6037589583026648,0.23760989628860407,3380
1689,1689000.0,6.858754429849612e+22,-1.6046919657108165,0.23218603744450153,3380
1690,1690000.0,6.870871171928346e+22,-1.6056249943209746,0.22675902496369663,3380
1691,1691000.0,6.883002266084091e+22,-1.6065580440830014,0.22132885877469607,3380
1692,1692000.0,6.895147720811714e+22,-1.6074911149469069,0.21589553880617554,3380
1693,1693000.0,6.907307544606081e+22,-1.6084242068628498,0.2104590649869791,3380
1694,1694000.0,6.919481745962059e+22,-1.609357319781135,0.20501943724611887,3380
1695,1695000.0,6.931670333374515e+22,-1.610290453652214,0.19957665551277437,3380
1696,1696000.0,6.943873315338315e+22,-1.6112236084266849,0.19413071971629217,3380
1697,1697000.0,6.956090700348326e+22,-1.6121567840552906,0.1886816297861853,3380
1698,1698000.0,6.968322496899414e+22,-1.6130899804889196,0.18322938565213276,3380
1699,1699000.0,6.980568713486445e+22,-1.6140231976786046,0.17777398724397905,3380
1700,1700000.0,6.992829358604286e+22,-1.6149564355755222,0.17231543449173378,3380
1701,1701000.0,7.005104440747805e+22,-1.6158896941309921,0.16685372732557102,3380
1702,1702000.0,7.017393968411867e+22,-1.6168229732964785,0.16138886567582894,3380
1703,1703000.0,7.029697950091338e+22,-1.617756273023586,0.1559208494730092,3380
1704,1704000.0,7.042016394281086e+22,-1.6186895932640626,0.15044967864777667,3380
1705,1705000.0,7.054349309475977e+22,-1.6196229339697976,0.14497535313095875,3380
1706,1706000.0,7.066696704170877e+22,-1.6205562950928203,0.139497872853545,3380
1707,1707000.0,7.079058586860653e+22,-1.621489676585302,0.1340172377466867,3380
1708,1708000.0,7.0914349660401715e+22,-1.6224230783995524,0.1285334477416962,3380
1709,1709000.0,7.103825850204299e+22,-1.6233565004880217,0.12410168449536389,2730
1710,1710000.0,7.113845594454902e+22,-1.6237454140101348,0.11966885951511622,2730
1711,1711000.0,7.123877067992473e+22,-1.6241349836568946,0.11523497100973289,2730
1712,1712000.0,7.133920277678251e+22,-1.624525207895748,0.11080001719217748,2730
1713,1713000.0,7.1439752303734744e+22,-1.6249160851986126,0.10636399627958527,2730
1714,1714000.0,7.1540419329393814e+22,-1.6253076140418634,0.10192690649325098,2730
1715,1715000.0,7.164120392237211e+22,-1.6256997929063166,0.09748874605861674,2730
1716,1716000.0,7.1742106151282e+22,-1.6260926202772121,0.09304951320525995,2730
1717,1717000.0,7.184312608473589e+22,-1.6264860946442008,0.08860920616688128,2730
1718,1718000.0,7.194426379134615e+22,-1.6268802145013272,0.08416782318129265,2730
1719,1719000.0,7.204551933972516e+22,-1.627274978347016,0.0797253624904053,2730
1720,1720000.0,7.214689279848531e+22,-1.6276703846840537,0.07528182234021782,2730
1721,1721000.0,7.224838423623898e+22,-1.6280664320195777,0.07083720098080439,2730
1722,1722000.0,7.234999372159855e+22,-1.628463118865057,0.06639149666630279,2730
1723,1723000.0,7.245172132317641e+22,-1.62886044373628,0.061944707654902745,2730
1724,1724000.0,7.255356710958495e+22,-1.6292584051533379,0.05749683220883413,2730
1725,1725000.0,7.265553114943654e+22,-1.629657001640611,0.05304786859435526,2730
1726,1726000.0,7.275761351134357e+22,-1.6300562317267513,0.04859781508174122,2730
1727,1727000.0,7.285981426391843e+22,-1.6304560939446715,0.04414666994527227,2730
1728,1728000.0,7.296213347577349e+22,-1.6308565868315268,0.0396944314632222,2730
1729,1729000.0,7.306457121552114e+22,-1.631257708928702,0.035241097917846846,2730
1730,1730000.0,7.316712755177377e+22,-1.6316594587817956,0.030786667595372543,2730
1731,1731000.0,7.326980255314375e+22,-1.632061834940607,0.026331138785984688,2730
1732,1732000.0,7.3372596288243475e+22,-1.6324648359591207,0.021874509783816286,2730
1733,1733000.0,7.347550882568532e+22,-1.6328684603954913,0.017416778886936594,2730
1734,1734000.0,7.357854023408168e+22,-1.6332727068120305,0.01295794439733975,2730
1735,1735000.0,7.368169058204493e+22,-1.6336775737751912,0.008498004620933476,2730
1736,1736000.0,7.3784959938187456e+22,-1.6340830598555545,0.004249388665309034,2600
1737,1737000.0,7.388342511241048e+22,-1.63438025588809,0.0,2600
